Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
27.0,0.0,0.0,0.0,0.0,63973.523,0.2,0.0030327097,0.0,0.0,Mar,8,10,2,1,Other,True,True
3.0,0.0,24.0,0.0,7.0,63839.246,0.2,0.0027043438,0.0,0.0,May,5,6,4,17,Other,True,False
12.0,1283.7837,24.0,0.0,704.98004,58.454906,0.2,0.00069692044,0.0,0.0,June,7,12,2,13,Returning_Visitor,False,True
26.698866,0.0,5.0,0.0,705.0,0.0,0.2,0.004352211,0.0,1.0,Nov,7,5,9,11,Returning_Visitor,False,False
0.0,0.0,0.0,94.9195,704.67706,0.0,0.2,0.020409621,0.0,1.0,May,7,5,8,6,New_Visitor,True,False
0.0,203.07433,0.0,2549.375,185.49089,0.0,0.2,0.028766083,0.0,0.0,Nov,2,2,1,1,Other,False,False
17.266256,273.00772,0.0,0.0,0.0,63143.047,0.0,0.07198483,0.0,0.0,Mar,2,2,1,4,Other,False,False
0.0,3398.75,24.0,0.0,0.0,63973.523,0.0,0.2,0.0,0.0,Mar,4,5,1,4,Returning_Visitor,False,False
0.0,3398.75,0.0,0.0,0.0,63973.523,0.0,0.2,0.0,0.0,Mar,3,9,1,12,Returning_Visitor,True,False
27.0,0.0,0.0,0.0,171.26663,7892.232,0.0,0.2,0.0,0.0,Mar,4,3,9,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,7275.254,0.0,0.2,0.0,0.0,Mar,3,10,8,9,Returning_Visitor,False,False
0.0,2900.5898,0.0,555.4842,47.956245,0.0,0.0,0.14381932,5.9779563,0.0,Nov,3,10,9,10,Returning_Visitor,True,False
