Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Rings
I,0.77118665,0.5,4.2981617e-05,0.9535207,0.0051223203,0.0013571765,0.0015,4.2906723
I,0.813893,0.05570303,0.165,0.5189727,0.2928501,0.03209016,0.44903165,28.999214
I,0.58,0.5,0.18771203,0.9154038,0.9084998,0.010556284,0.00216537,1.9290354
M,0.777648,0.055009153,0.145,0.047972094,1.4838611,0.0057139406,0.4706342,10.0
I,0.42268503,0.065518916,0.0008332796,0.16706493,0.28219107,0.00050236395,0.008069933,13.0
M,0.38537964,0.5615677,0.09,2.8242571,0.84423643,0.0012141824,0.0017747594,7.0
F,0.23945038,0.505,1.0979375,2.6626534,1.4696153,0.5190934,0.03010222,1.0
M,0.7780831,0.055,0.0,0.1111462,0.0010294362,0.037901346,0.0016070205,1.0
M,0.7996037,0.055,0.14339992,0.19632879,1.3817453,0.38544357,0.009173621,6.0
M,0.075803846,0.05515639,0.16,2.2051318,0.003145441,0.20308931,0.17031524,28.748793
F,0.53,0.6488829,0.145,0.7468475,1.2021816,0.38224146,0.0017055828,5.491651
I,0.2685838,0.6498551,0.074024394,1.2407653,0.14584368,0.37450024,0.521133,1.0258813
F,0.07641298,0.055414073,0.17126775,0.4377242,0.05766633,0.034418948,0.6304828,6.0
I,0.44,0.5849411,1.1214161,0.91295236,0.09406083,0.27037147,0.031150358,10.0
F,0.35087195,0.53159535,0.091330834,0.67107886,0.001,0.0882163,0.35996398,29.0
I,0.08380849,0.62891847,0.98464733,0.00222168,0.36835757,0.049703807,0.2196484,4.0
M,0.07846114,0.41,0.145,2.1337564,0.0010021785,0.0036420813,0.009516493,1.0217882
F,0.595,0.06441494,0.1660463,2.8253844,0.38431162,0.1660354,0.01182455,4.0
I,0.6918594,0.2300683,1.1216141,0.3617789,0.3416673,0.004653979,0.5908921,12.765212
I,0.5006479,0.325,0.00010217223,0.028125534,0.64822173,0.012279454,0.05593188,14.0
I,0.07573895,0.64995146,0.11426317,0.014991055,1.0149664,0.00054350664,0.0015112453,28.999302
F,0.075,0.064646974,0.0,2.7493126,1.4867022,0.084500626,0.17855185,18.219093
F,0.6198971,0.525,0.125,0.7666556,0.0047099297,0.003007981,0.003793107,14.184143
M,0.09062053,0.6444685,0.145,0.56909543,0.4684948,0.07683276,0.010092671,2.0113244
F,0.07508129,0.525,0.17817748,0.0035065226,0.010416168,0.30959222,0.027283015,28.997585
I,0.81240606,0.6490682,0.2,0.25182325,0.5195734,0.00050618587,0.14391726,1.1169662
M,0.07501833,0.055,0.009451259,0.48750317,0.82216525,0.28220683,1.004394,12.0
M,0.5,0.058477238,5.032846e-07,0.002,1.4681866,0.0012658023,0.001500275,27.362204
F,0.07965644,0.055014126,1.1299878,2.5915651,0.8710256,0.058475323,0.0018797925,1.0
I,0.57,0.4186908,4.9077586e-05,0.037265465,0.0010003482,0.75996816,0.1052502,10.0
M,0.53,0.05838835,1.202789e-06,1.3920779,1.4580572,0.030701563,0.07963667,8.0
M,0.21468651,0.055,0.070268795,2.0333421,0.5822998,0.5760884,1.0038881,19.990156
I,0.3898752,0.63960606,4.9684095e-05,1.1889857,0.23854978,0.44291568,0.001660788,23.040237
M,0.07992959,0.055,0.0,1.1074181,0.056779787,0.0005000963,0.015221241,9.0
F,0.17061676,0.65,0.8931469,0.07935328,0.8031858,0.7599765,0.016009932,28.98854
F,0.4129105,0.055,0.0,2.8254435,0.001,0.0020250157,0.014841466,1.0
F,0.52,0.39923397,0.19,0.8313361,0.0010421353,0.30967963,1.0045409,15.0
M,0.37539554,0.5717263,0.165,0.06611797,1.2773873,0.06970087,0.4152695,11.0
M,0.075,0.64616346,0.07,1.0845228,0.09505085,0.41182086,0.6136941,1.2880759
F,0.455,0.055,0.001729904,1.2018789,1.4329519,0.178199,0.002093521,15.0
I,0.56697565,0.6466345,0.185,1.3021039,1.4731517,0.7576583,0.6250824,27.371906
F,0.79902846,0.055019524,1.8607945e-05,0.0047836294,0.003916209,0.0005058438,0.99941254,1.0
F,0.7056646,0.6497668,0.0001473437,0.015026039,0.025172368,0.25394785,0.29351255,6.0
M,0.304703,0.055,0.105,1.9520098,1.3498288,0.05895015,0.0015027642,11.0
F,0.64646715,0.6459671,0.05288215,2.7946541,0.056706592,0.7497486,0.0047884965,11.0
F,0.07506299,0.5270678,0.14,0.20723704,0.6831,0.14042588,0.185,8.0
M,0.81468487,0.6480743,0.12,0.06665445,0.018069347,0.31462196,0.001505107,8.0
F,0.74134487,0.6498239,0.008282153,1.1540074,0.113142505,0.020809755,0.9897569,1.0000888
M,0.4079061,0.19191717,1.1276547,0.50092775,0.6564351,0.00051506306,0.33244684,5.0
F,0.19666375,0.37882176,0.00019403764,2.283489,0.008815623,0.042355616,0.93124455,2.9925694
F,0.65,0.45,0.0008279076,2.8254914,0.0015007856,0.7029814,0.0018590058,28.79981
F,0.41323394,0.05560293,1.0749145,0.24481645,0.0061164964,0.23033686,0.21941513,28.796804
I,0.075,0.6498922,0.002460454,0.09503925,0.51960456,0.7580701,0.003929641,1.6396105
I,0.69957244,0.64998966,0.10356155,2.8255,1.0416216,0.09422627,0.006491785,10.0
F,0.139113,0.068955846,0.0765825,0.694936,1.4873879,0.3335397,0.23866837,1.0000831
F,0.092926815,0.055,0.0,0.22971192,1.1890905,0.7490806,0.15653896,29.0
M,0.63176423,0.4,0.165,2.0775137,0.4151022,0.20613693,0.34696975,28.99265
M,0.13683875,0.055,0.51008844,2.0973427,0.060568456,0.024417086,0.27352196,4.0
M,0.21654592,0.055,0.00043149688,2.785216,1.4876344,0.693825,0.0015045955,9.0
I,0.07500168,0.64500284,0.8550091,0.0042550685,0.0069347145,0.0044218744,0.071348034,7.0
I,0.2248935,0.56042325,0.125,0.57241565,1.4120642,0.25015366,0.026658153,26.692677
F,0.09237013,0.5738071,0.000551841,0.022930335,0.0018788148,0.052648246,0.003268143,1.652586
M,0.625,0.0550443,0.054808903,0.19150317,0.001001575,0.17225593,0.0015218513,10.0
F,0.80168635,0.57934225,0.0017538187,2.8254645,0.015066306,0.7432722,0.067036346,1.0
I,0.7911008,0.385,1.13,0.0020036383,0.2742235,0.16543356,0.006387394,1.0388948
I,0.6588567,0.26954398,0.033416603,0.041296624,0.0010399274,0.0017019815,0.29048267,11.003737
F,0.18342626,0.055,0.055527825,2.4753141,0.5593,0.20088114,0.23344213,26.130787
M,0.8109633,0.6497206,0.21721965,0.0117369015,0.0010005957,0.14591645,0.0066497144,4.2162733
I,0.7603864,0.64964336,0.09,0.02180736,0.0010005044,0.7590556,0.031362697,29.0
F,0.07524603,0.64998,0.02952146,1.1775213,0.013599336,0.2353212,0.016178433,5.0
F,0.62,0.32661015,0.195,0.83616424,0.02509597,0.0005,1.004591,29.0
F,0.375,0.16934542,0.125,2.539028,1.4878826,0.75997794,0.512432,27.123869
I,0.56013143,0.5580949,0.19,1.7767005,0.001001211,0.0015119556,0.967019,28.999393
F,0.07565473,0.56517893,0.095,0.4362989,0.131844,0.18498063,0.06918913,10.0
I,0.07543003,0.58361787,0.0,1.2393099,0.015844004,0.2579851,0.02289712,1.275968
M,0.10743172,0.07916045,0.015959732,2.8245893,1.372987,0.17330013,0.2670462,9.0
M,0.6627423,0.6488357,0.165,2.1851246,0.001,0.6714744,0.24505584,1.4945489
I,0.31263188,0.055,1.1034123,0.09336208,1.2951468,0.75995,0.4739529,3.8909538
I,0.73480153,0.41,1.1296185,0.0020027002,0.0010319706,0.009982954,0.82477343,6.0
F,0.7364792,0.4857769,0.8668464,2.411928,0.70928985,0.10317225,0.62384397,22.477066
M,0.29871866,0.5436708,0.04208156,2.8227308,0.6196581,0.015466869,0.31196052,7.0
I,0.80246806,0.64951456,0.0,0.5749483,1.4627428,0.52019817,0.017344767,10.0
M,0.07500175,0.05582996,0.08,1.0936414,0.4955533,0.004166012,1.0035574,12.0
I,0.13570397,0.6021376,0.076124385,0.41777888,1.486254,0.76,0.015093708,24.854235
F,0.26607758,0.6496847,0.0005238804,0.32841042,1.3499743,0.059227947,0.04941065,25.203537
M,0.80134714,0.05504237,0.15124156,1.6451633,0.012582872,0.055362105,0.4857058,9.0
I,0.4552521,0.055,0.953529,1.0797974,0.001,0.017658012,0.15593417,9.0
F,0.09565253,0.47,1.13,0.451276,0.56815267,0.19796562,1.003014,11.0
F,0.13131025,0.51455337,0.011142628,0.32223073,0.0447741,0.37882426,0.2697928,7.0
F,0.07520541,0.6478771,0.19,0.006218743,0.0037790572,0.29598317,0.0016303703,27.459848
F,0.14565861,0.62586063,1.1299837,0.21727505,0.62405574,0.0005102779,0.49552885,24.53431
F,0.797974,0.5675643,0.973641,0.0020157145,1.4818155,0.6892444,0.0015769706,8.0
I,0.6263726,0.64977556,1.0537992,0.9083393,1.4853876,0.18344344,0.0015008225,10.0
F,0.77105534,0.055073548,0.30730927,2.3906848,0.001,0.0005148551,0.07189829,4.0
F,0.19532591,0.055,0.175,1.1690873,1.3306007,0.0005809215,0.5031969,4.9151154
F,0.3902676,0.055017557,0.105,0.7398624,0.29750448,0.0005007675,0.2935599,17.0
F,0.23310909,0.05614363,0.04446969,0.13931178,0.07567929,0.00054183573,0.034594465,1.0215552
M,0.545,0.108728416,1.13,1.2987304,0.23919891,0.18332796,0.57813513,28.157024
I,0.7375347,0.52806264,0.20798407,0.18564327,0.1159447,0.37590396,0.9836631,11.0
F,0.5,0.055,0.15,0.05568251,0.8987156,0.118838966,0.49156204,19.927223
I,0.790352,0.64983225,0.025373857,0.1846006,0.13634714,0.76,0.19917783,1.071993
I,0.8124443,0.64418846,1.1298498,0.51454663,0.088795714,0.30137825,0.34692597,12.0
F,0.79545987,0.055,0.08168204,0.30721644,0.0010002103,0.016487882,0.05608283,6.0
I,0.20083272,0.48,0.18,0.5901712,0.0010010184,0.21768889,0.62614226,8.0
I,0.6934557,0.055,0.16,0.5783352,0.95538133,0.10363618,1.005,29.0
I,0.40828648,0.055320553,0.61499697,0.09592412,1.4492186,0.19766441,0.033327192,18.771597
F,0.07558437,0.5777182,0.15,0.30422163,0.22180583,0.059336595,0.301668,28.2564
M,0.6881328,0.1869802,0.0012910655,0.10451473,0.3677288,0.22922657,0.31241497,28.09434
I,0.645,0.52857083,1.1299671,1.4186383,0.97332454,0.070946954,0.028411187,9.0
F,0.075001545,0.64999294,0.185,1.1632869,0.035981905,0.3418994,0.3327357,1.0
I,0.25705552,0.16877367,0.0,1.5565894,0.6509991,0.03771303,0.0048189284,5.445106
F,0.113592856,0.49,1.13,0.5207051,1.4863602,0.06152057,0.09314529,6.0
F,0.53982633,0.34,1.1181335,1.646805,0.001,0.3741929,0.0015449225,1.0
F,0.7203535,0.59222186,0.155,2.247569,0.024431853,0.75876445,0.97333324,4.0
I,0.5,0.64765525,0.00032519997,0.68830436,0.001,0.4090041,0.05908009,28.328754
F,0.7092295,0.554292,0.135,2.5539348,0.16040589,0.4815212,0.24772482,28.908278
F,0.74526,0.55,0.2,1.2357048,0.025193367,0.00094793824,0.0032770738,8.0
F,0.31452578,0.05507406,1.1299081,2.076725,0.19821051,0.7392603,0.40266934,8.0
F,0.4649135,0.649916,1.1227897,2.8135788,0.6223805,0.7599867,0.005569019,1.1389732
M,0.3869268,0.5763909,0.08066798,0.0041036876,0.0010171359,0.20039146,0.0015281801,1.0531217
F,0.16154377,0.057703007,0.18,0.24531156,0.13414846,0.27896628,0.06036648,20.332726
I,0.075,0.21259944,0.9383705,0.0026342594,0.10793183,0.028887805,0.06924021,10.0
M,0.565,0.5605773,0.00015364388,2.8234642,0.001,0.08288578,0.8538329,17.0
F,0.0750025,0.63843876,0.000102304955,1.7538538,0.46398717,0.7508104,0.48878345,20.919662
I,0.6257303,0.44,0.00022856783,0.024303826,0.38553345,0.0037542733,0.40927994,11.0
I,0.07831017,0.055203605,0.14,0.007986646,0.001,0.0005,0.0015009196,10.0
M,0.8031434,0.40159845,0.0064738435,1.8264761,1.2604972,0.0005063937,0.25091425,8.0
I,0.63285536,0.56963766,1.1279715,0.20554423,0.7101717,0.1791787,0.2851474,28.903336
F,0.72141933,0.64999783,0.7185655,0.77230954,0.0010005014,0.18153776,0.15038097,28.864374
M,0.2471667,0.64999026,0.0005062791,1.1923057,0.44314986,0.30520716,0.04033745,18.338364
F,0.31433812,0.51434475,0.20273364,1.9816554,1.4628807,0.051950667,0.06310501,18.420557
M,0.57,0.19982575,0.135,0.7656251,1.0625123,0.166787,0.8496832,28.999527
F,0.56345165,0.38609886,0.0021021725,0.08779761,0.026324803,0.26990527,0.01299926,2.4408643
I,0.55,0.055013448,5.9524536e-05,0.0551575,0.91741586,0.06387043,0.11017419,1.0027354
F,0.63,0.475,0.00032701786,1.0358278,0.90075976,0.5853152,0.001907497,9.0
I,0.625,0.055,1.1027083,1.1520824,0.20510499,0.0005025064,0.23880257,28.999516
I,0.62845194,0.055,0.20437333,0.037382532,0.022246385,0.013339834,0.0015281992,25.823053
M,0.075177826,0.64613956,0.0020588185,0.7994932,0.0011034812,0.45229396,1.0044707,3.4690962
I,0.46826163,0.055,0.066960834,1.6171386,0.85763204,0.75971246,0.9306277,23.844294
F,0.6729696,0.54069173,0.3062252,0.5869627,0.0011112206,0.0127154235,0.83955395,9.0
F,0.075,0.055,0.22265968,2.8109052,0.01772368,0.00121214,0.0015,1.0
F,0.07557352,0.49101627,2.60147e-06,1.0802482,0.15736401,0.62087405,0.11322448,5.0
F,0.19285163,0.06011508,0.21138257,0.02955096,1.40668,0.34759194,1.0018591,8.0
M,0.31413528,0.53966194,0.00019714983,2.8181334,0.94481593,0.30984536,0.055083066,20.944609
F,0.49094218,0.055,4.2707048e-05,1.4057976,0.0019280965,0.15014367,0.0021167125,1.0
M,0.7969449,0.05501622,0.13,2.7907412,0.8959551,0.381243,0.9737419,12.0
M,0.485,0.6314424,5.486917e-07,0.0020120034,0.0010877226,0.014825247,0.4109038,7.0
F,0.3388535,0.4,0.175,0.9809026,0.0036405334,0.36266002,1.0043892,11.0
I,0.24420416,0.6472903,1.0475737,0.34585613,0.0012625763,0.7599055,0.95931643,22.266403
F,0.37592995,0.6499942,0.0025470909,0.86573327,0.78460675,0.07424607,0.13348861,1.2502629
F,0.075,0.64812136,0.185,1.8823644,1.4877425,0.021103658,0.2745901,6.0
M,0.097438335,0.2769339,0.135,0.012644155,0.27971208,0.0017929196,0.62204075,29.0
I,0.2237315,0.05503248,3.707301e-05,0.68919355,0.013576056,0.0005,0.010777515,8.0
M,0.68386817,0.465,1.1299411,0.031134462,0.54469717,0.03116487,0.5720265,7.0
M,0.6209057,0.055,0.036964726,0.60238016,0.001,0.00053533167,0.46349353,16.975615
M,0.81462723,0.475,0.22314928,0.40148425,0.05767481,0.75819504,0.90638644,12.0
F,0.615,0.3750326,1.118726,0.84193677,0.37473908,0.76,0.0015049801,19.880661
F,0.075003706,0.066207916,0.115,0.0020057673,0.49251965,0.04122767,0.012921144,12.0
F,0.8080221,0.055,1.1152521,0.7893375,0.001,0.018096726,0.016215088,1.0
I,0.2013375,0.24321029,0.0,0.8485776,0.001,0.0013608902,0.0675952,10.0
I,0.67184126,0.6497812,0.00011175595,0.0021350242,0.31477493,0.0006713059,0.10587995,15.073219
M,0.57330346,0.055,0.5780116,2.718062,1.452839,0.10387992,0.1508586,19.705791
F,0.162679,0.24481298,1.1037899,0.1221723,1.134165,0.40322828,0.0015092015,14.0
F,0.112388425,0.6499587,0.056521483,2.8191636,1.1773273,0.7591966,0.0039133015,29.0
I,0.7005029,0.055,0.15,0.26204988,1.4761585,0.30623537,0.07212738,7.0729814
I,0.075,0.53082716,0.11477539,0.05337593,0.5375142,0.06785348,0.24622299,7.0
F,0.8149449,0.38170934,1.1292841,0.0020207132,1.4871995,0.0005046433,0.001500126,11.0
M,0.07502893,0.52716756,1.1232433,2.8254788,1.4410948,0.28646713,0.60705674,8.0
F,0.53,0.6419819,0.175,0.011094922,1.4855576,0.27298492,0.0636999,16.0
I,0.075,0.525,0.14,0.05038945,0.5846919,0.0020098265,0.15207654,29.0
I,0.38935184,0.4087789,0.07758521,1.5602496,1.3090106,0.7272666,0.042351045,14.0
I,0.5631441,0.51351434,1.1299642,2.5843387,0.8192689,0.096983574,0.6158489,1.1762974
M,0.10575556,0.05514246,0.195,0.017840862,0.0058781775,0.0009357386,0.0015002593,28.99869
I,0.53270376,0.64992476,0.17,1.4564906,0.8265726,0.75677544,0.030103164,1.0
M,0.217253,0.44136396,0.10005955,1.4872676,0.25993487,0.009303953,0.03558965,1.0022731
F,0.7084464,0.485,1.1036716,0.37849888,1.4856703,0.12820724,0.0015,22.121058
F,0.24570824,0.25831488,0.125,2.825433,1.3922966,0.19160604,0.4623538,7.0
M,0.6,0.5764886,0.06913092,0.58541566,0.11886655,0.7592698,0.0015,1.3658651
I,0.6768208,0.495,0.03300455,1.2730261,1.4085659,0.16488989,0.247777,9.0
M,0.285887,0.6462716,0.19577657,2.0892856,1.3461221,0.12541735,0.0025570227,29.0
F,0.37909237,0.6390486,0.16566603,0.19579269,0.8860819,0.11085336,0.2697245,9.0
F,0.11485108,0.6450737,0.105,2.8255,0.74164164,0.06487305,0.0015184581,1.02228
I,0.6861348,0.055004347,1.13,0.065811865,0.3407573,0.12726721,0.97674626,28.993776
M,0.22048351,0.2931302,0.002395007,1.4567778,1.0763628,0.05873005,0.09097497,28.805788
F,0.07639548,0.64948374,1.1191778,2.82547,1.4841565,0.75867045,0.085526615,1.0001856
M,0.075129144,0.65,0.2226266,1.3156512,0.004752401,0.035655838,0.37158474,11.0
I,0.3733411,0.5329215,1.128724,0.004584344,0.62989676,0.18518305,0.01058111,1.0097361
I,0.6922246,0.34,1.1279725,0.006341548,0.37055448,0.17691283,0.99501604,1.7029831
M,0.655,0.45,0.0,1.3639269,0.36835837,0.18136084,0.0015271637,16.0
M,0.0779591,0.0552313,0.016535003,0.0031507728,0.0052068294,0.23024113,0.5517909,1.897408
F,0.81486046,0.455,0.195,1.5443411,0.3814786,0.70338,0.0015,1.0
F,0.8148692,0.055,0.00013750688,2.5051875,1.4866083,0.15744397,0.041285552,1.0002712
M,0.08199935,0.3,0.09523824,0.1495717,1.484533,0.20763645,0.016291512,28.554285
I,0.07509124,0.64719176,0.053809203,2.378258,0.4278472,0.1246037,0.185,6.0
F,0.6801096,0.055,0.115,2.3701985,1.4877162,0.7598774,0.27095103,8.0
I,0.375,0.52825034,0.15,2.0192165,0.0063838493,0.024242705,0.0015001344,1.0003501
I,0.71427345,0.05570392,0.185,0.006173102,0.0020199784,0.075264916,0.0015007285,14.0
M,0.63541675,0.53421277,0.175,1.3789833,0.001,0.23366027,1.0045558,15.0
M,0.8081824,0.3280307,0.135,0.100028485,0.009433534,0.17798515,0.16869153,10.0
F,0.46690857,0.12181713,0.037580468,1.1361964,0.006324185,0.003063735,0.0015137846,14.0
I,0.5850987,0.6496957,1.1299093,0.15650739,0.16632296,0.721307,0.40415266,8.0
M,0.08697937,0.055003956,3.4373243e-05,0.7736076,1.4875703,0.19126233,0.004485843,7.7253523
M,0.07663049,0.16878788,1.129675,0.71309215,0.5949717,0.16549556,1.004627,16.0
I,0.08107505,0.6485725,0.04780226,1.7825618,0.491235,0.09775645,0.5313812,28.998554
M,0.8148954,0.5,1.1220376,1.1794028,0.0014592124,0.0974481,0.12009049,12.0
I,0.58,0.35867456,1.0149262,1.4078705,0.54272646,0.20084395,0.001547668,29.0
M,0.59581167,0.6202964,0.016520256,0.07854731,0.73907167,0.7593621,0.3994211,12.0
F,0.77201873,0.5,1.1297232,1.1622071,1.3086504,0.43586335,0.0015003269,27.869892
F,0.7998466,0.32186285,0.00028186766,0.16923799,0.001,0.70512325,0.024443876,28.993296
F,0.0761349,0.6125949,0.15,0.39870545,0.0010005215,0.7596777,0.0015890574,1.0007906
F,0.075,0.055,0.057494707,0.002215476,0.64624566,0.0015864177,1.004974,12.0
I,0.075,0.49527985,0.15,0.87467873,0.0010007219,0.0005281486,0.0015,4.1627064
F,0.63,0.63346994,0.0,2.8255,0.23622061,0.76,0.020207347,5.0
F,0.7120116,0.056031335,0.9897967,1.4477307,0.008260153,0.0005817124,0.0015006188,1.1944033
F,0.08460635,0.65,0.165,0.55387706,0.06050622,0.3233106,0.0057948907,1.0116584
F,0.41485587,0.58422744,0.0,1.0183657,0.70992655,0.51331,0.2990045,10.0
F,0.0755046,0.56380534,2.3711686e-05,0.34413755,0.0010562731,0.0042875907,0.083236925,22.461184
F,0.13183843,0.055,1.1034813,2.8127751,0.04116039,0.1870098,0.066038355,1.0141051
I,0.07504108,0.64913714,0.00027527282,0.01722591,0.016523395,0.0014562865,1.0031695,7.0
F,0.7250764,0.055,0.9232112,0.014410964,0.050348107,0.28227118,0.0015750676,15.0
F,0.64,0.6497807,0.5722595,0.07219019,0.12989113,0.24423957,0.16003606,1.2395346
I,0.077265605,0.055600103,5.83757e-06,2.8240926,0.20272453,0.75992465,0.0015,1.0
M,0.0788384,0.055594917,4.474892e-05,0.46910235,0.6097744,0.7599928,0.18058859,29.0
F,0.20492473,0.40592295,0.15,0.87481695,0.015222719,0.00052551995,0.3754406,8.0
F,0.57073665,0.18360029,0.165,0.06746367,1.2268285,0.7592287,0.015524551,1.0145245
I,0.09028904,0.06895161,1.0054145,1.6752152,0.001,0.0020280117,0.4092184,1.013076
F,0.57,0.58219117,0.00013043832,2.6961923,0.0010029988,0.08906366,0.0018200395,9.0
M,0.8148239,0.05524912,0.015427551,0.030758657,0.7526633,0.032456163,0.55344504,27.626343
F,0.7146308,0.60971236,0.006430545,0.007262998,0.8085899,0.045933057,0.91015697,15.0
I,0.375,0.6425623,0.18,0.97619224,0.68542325,0.0006940029,0.048302937,12.0
F,0.075,0.055,0.20531368,0.004347131,0.018107507,0.0009216187,0.0033308158,1.000315
I,0.7256214,0.6483884,0.22291845,0.0022497238,1.4832767,0.000500777,0.3286338,20.53146
M,0.585,0.35367188,0.14998783,0.9125229,0.3342556,0.00050276564,0.58250296,16.0
M,0.37831274,0.35,0.20257403,0.0052528004,0.586706,0.11778127,0.27994984,1.1575251
F,0.375,0.5409839,1.1293916,0.8717165,0.34115815,0.10566308,0.0015212354,29.0
F,0.07624727,0.64920455,1.13,0.30595484,0.001,0.1123493,0.9273466,27.611
M,0.49696314,0.055,0.0,1.1404582,0.19501562,0.14901553,0.27587426,4.0
F,0.44,0.43423393,0.00018525728,0.0021728643,1.3434013,0.075811476,0.3359796,4.0
M,0.10180144,0.05567848,0.0018059616,2.1712265,0.0017445916,0.18992999,0.005039687,19.592033
I,0.375,0.62781286,0.115,1.4425355,0.93979686,0.2079537,0.0018311803,3.5688217
F,0.56,0.64994407,0.095,0.45354608,1.2470399,0.21269205,0.5160434,9.0
M,0.36317775,0.055,3.7213973e-05,0.73882437,0.054913837,0.7599781,0.022077983,7.0
I,0.31195563,0.6407378,0.11,1.0645894,0.24696955,0.0005003441,0.60895437,9.0
F,0.63626385,0.5,0.18,0.002,0.0010012827,0.28319722,0.42578524,15.224505
I,0.3068268,0.6499571,0.21460533,0.0020225565,0.0010011217,0.0005005137,0.05738774,13.0
F,0.41736516,0.50604236,0.115,0.032849856,1.4870309,0.1319338,0.001504008,29.0
F,0.44901714,0.6496094,0.22288921,1.053331,0.0010025596,0.19225433,0.0033097195,14.492736
I,0.075130105,0.6495654,0.165,0.44492364,0.33804455,0.39935717,0.25644198,17.300247
I,0.075,0.24457523,1.0560852,0.018243378,0.031760056,0.75440526,0.001514146,13.772992
I,0.8000021,0.64992833,0.155,0.016044287,1.3608845,0.0006588335,0.029969068,28.998459
M,0.075,0.6499895,0.16,2.8059158,0.0052557727,0.5583207,0.5487387,8.0
I,0.076518565,0.5663657,0.1,2.6923907,0.28430876,0.23153615,0.0042475876,11.0
I,0.7743647,0.055,0.155,0.0027904245,0.012951925,0.0054257726,0.0015126541,12.888376
F,0.56593364,0.6491654,0.12,2.822872,0.39435476,0.08155747,0.92781323,10.0
I,0.48291618,0.055,0.105,0.0020075133,1.3845907,0.3064724,0.2879929,4.312112
I,0.15013315,0.10105682,0.0,0.6972037,0.0018855456,0.12758759,0.22127323,7.0
F,0.08592111,0.65,0.0,2.7728417,0.56652516,0.16547666,0.0015106928,1.0617012
I,0.076032534,0.26545766,0.077138945,0.11704727,1.4865828,0.067903824,0.030914832,10.0
F,0.599249,0.6498659,1.6195489e-06,0.11078359,0.45845467,0.0057129995,0.06729247,8.0
F,0.61,0.45,0.19165674,2.7931447,0.0015745116,0.2322486,0.11201303,12.0
I,0.34686422,0.6457425,0.007183897,0.008419346,1.487492,0.76,0.31062797,11.0
M,0.7866723,0.055006523,0.0732426,1.3013856,0.0010031695,0.19628942,0.060092464,19.195225
I,0.35370034,0.20565459,0.0076068756,2.8255,1.4119183,0.021734055,0.0024039974,16.0
F,0.11570583,0.055,1.1205403,0.08961571,0.001,0.3183612,1.004576,7.0
F,0.7210547,0.22140066,0.095,2.8255,0.2250711,0.75998366,0.030893566,1.0
