Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Rings
F,0.18640164,0.059617795,1.13,2.8079305,1.4877205,0.15815827,0.1754111,1.0004326
F,0.08445674,0.5703495,0.06100582,0.88038635,0.07575944,0.29163074,0.32347825,7.0
M,0.46899384,0.055,0.1547626,1.79403,0.4563384,0.198701,0.18405534,21.931318
F,0.21869753,0.29328606,1.0312061,1.1473,0.0057745706,0.0035795653,0.0015318563,11.166767
F,0.55,0.055937286,0.011273409,0.002,1.4875646,0.15932587,0.24583514,28.999529
F,0.088523924,0.45,0.19074322,1.7071412,0.018406954,0.09343002,0.265,8.0
M,0.585,0.55,0.22354981,1.4349507,0.023589367,0.026439654,0.028516749,17.859749
F,0.08625964,0.055,1.8997776e-05,0.0020152337,0.713173,0.17723627,0.00425517,26.501444
F,0.2213345,0.5691756,0.1522935,0.9647773,0.0010400075,0.006752724,0.0072094398,12.0
M,0.11797733,0.415,0.135,0.073035926,0.40845212,0.7570598,0.0703377,10.0
F,0.42607155,0.05546682,1.1299564,0.002000784,0.8790658,0.0005068509,0.0038373407,29.0
M,0.7990704,0.61653256,1.1003253,0.98715895,0.37950647,0.016691133,0.0017684308,1.6467825
F,0.70223397,0.495,0.0023438511,1.5241588,0.5034924,0.76,0.23659596,7.0
F,0.08961879,0.055,0.0040458427,0.00851782,0.0010857977,0.023829512,0.0038685398,12.0
M,0.21611613,0.05520237,1.13,1.3268677,0.54074,0.00050097785,0.9713244,5.0
F,0.7250423,0.6111673,0.0004360169,0.021630328,0.5262884,0.20144665,0.1109309,28.989449
F,0.6382007,0.055,0.1,0.9892719,0.13303745,0.0005004021,1.005,13.0
M,0.63,0.30499324,0.175,0.002223101,0.11599014,0.0013001206,0.0015,29.0
F,0.77848995,0.42,0.135,0.992238,0.074897386,0.10393076,0.0015009872,1.0717245
I,0.57192934,0.0559282,0.0,0.16428989,0.67623335,0.3251466,0.2024499,8.0
F,0.7987096,0.05739262,0.175,0.9828451,0.2729189,0.0005,0.4279669,28.616066
F,0.5640463,0.2817374,1.1288083,0.55546135,0.5319717,0.06770268,0.3036166,1.0
I,0.565465,0.6299982,0.22380866,0.2748301,0.3536469,0.08407224,0.13255161,3.705565
M,0.07572921,0.56760436,0.009863825,0.06849166,0.45829722,0.17940657,0.0015,1.0001383
F,0.07582027,0.512561,0.095,0.044917352,1.4021695,0.288511,0.47463936,1.000266
F,0.54041207,0.5938081,0.14901778,0.8821847,1.4368911,0.29974198,0.11926298,1.4179959
I,0.46292713,0.09442419,1.1281236,1.2134582,0.14526188,0.08348791,0.21696113,13.0
F,0.081517845,0.20357852,0.0,0.002103993,1.14436,0.759909,0.47303832,10.0
I,0.6809229,0.6290959,0.01020597,1.3253381,0.55218524,0.29728565,0.27412573,28.361618
I,0.49330592,0.12371218,0.091548845,1.8614088,0.19260503,0.62313974,0.0015077798,15.291951
M,0.7140758,0.06420415,7.226915e-05,1.6209146,0.29422882,0.0005,0.0061206087,1.0003053
F,0.7031181,0.62989503,1.0924866,0.3902482,0.0010016607,0.064041264,0.006031552,28.662893
F,0.525,0.06075355,0.022619274,2.1789172,0.5324385,0.0360467,0.19246441,14.0
I,0.32253507,0.6178043,0.210648,0.09476557,0.20077386,0.033712946,0.0015,28.998316
F,0.49275464,0.6054474,0.15,1.1101031,0.053228285,0.0017963583,0.0015382107,28.9998
F,0.077028126,0.055,0.0017701549,0.5897656,0.0037110958,0.24911647,0.49304077,13.532667
I,0.7677072,0.15794457,0.18691382,2.1997826,0.77112657,0.46170795,0.02768819,7.0
F,0.075,0.36302385,0.15889384,0.453092,0.44272125,0.14142737,0.0015116892,8.0
F,0.455,0.055521157,0.11,0.9657403,0.037304197,0.02954677,0.11052965,9.0
I,0.4246765,0.345,0.19,0.26600564,1.482184,0.38697934,0.16643652,9.0
I,0.67,0.44,0.095,0.00577774,0.19513518,0.041465595,0.3469261,9.0
F,0.07603659,0.44,0.22392234,0.5378084,0.0010016001,0.20237347,0.19025707,1.0039674
I,0.10303339,0.6298742,0.059928406,2.6964815,1.4840779,0.29494476,0.0016428207,28.999771
M,0.18530725,0.62828666,1.1141721,0.018084181,0.09369231,0.3935172,0.074183606,26.50592
F,0.075822495,0.055,1.1298349,0.0034537765,0.016665062,0.73237234,0.0015023162,28.927261
F,0.076499335,0.3107322,1.1018337,1.5522585,1.4846517,0.48391485,0.007884242,28.661407
F,0.075,0.055,0.9016228,1.5009334,0.0010353425,0.13120031,0.10150991,8.0
M,0.11443742,0.6295851,0.175,0.2666031,0.0023529185,0.110205494,0.14311399,10.0
F,0.7235872,0.42,0.16,2.8198235,0.4930303,0.12167245,0.0664182,26.667675
F,0.4237064,0.62618065,1.1299793,1.3438517,1.0688396,0.00054051913,0.4210943,1.0
M,0.7979748,0.6295846,0.00037537643,0.7479655,0.10426055,0.037513312,0.0015002234,1.0
M,0.32682374,0.055,0.13,1.8299062,0.6789931,0.20774077,0.9602909,10.0
M,0.615,0.525,0.12,0.09023041,0.5399907,0.051767226,0.083475426,5.7527437
I,0.22509985,0.5,0.09,2.5009565,0.001,0.2767673,0.20517394,16.295347
M,0.075,0.6299684,0.0030486763,0.55393,1.2924603,0.27883598,0.95910746,7.0
I,0.75929403,0.244849,0.18,0.002021896,0.39004308,0.09954204,0.26477158,21.758677
I,0.45083398,0.5397834,0.115,0.3738554,0.35277915,0.19903626,0.110981755,1.3875912
I,0.64,0.055,1.0708852,0.0021757018,0.0010042152,0.017431287,0.42103085,28.999792
I,0.7998223,0.35719776,0.19,0.6859144,1.3370136,0.024013849,0.46440926,20.360834
I,0.32812124,0.056435037,1.1298089,1.7081017,0.07918438,0.23507227,0.0015066242,16.0
M,0.7995563,0.28665787,0.043981142,0.42118856,0.001232145,0.0005396055,0.17114696,13.0
M,0.21836373,0.63,0.13,2.8250782,0.29690272,0.46577573,0.0015685884,7.0
M,0.655,0.3481642,0.0036835724,0.002757868,0.27902237,0.1726987,0.1391544,1.0182114
I,0.075136855,0.25075218,0.155,2.8255,0.0011606188,0.07675278,0.112441674,8.0
F,0.08578132,0.629889,0.014344407,0.12192899,0.7818972,0.28243625,0.40853712,1.0000429
M,0.7997542,0.52866125,0.00047952842,0.014681671,0.5091589,0.20935002,0.52329874,5.0
F,0.07509889,0.5721076,0.06780225,0.70147264,1.4878029,0.7566798,0.33613735,6.0
F,0.09586964,0.13762608,0.017892694,2.795654,1.4796832,0.11655668,0.0015003385,12.0
F,0.3547443,0.3926824,0.2144249,1.2606987,0.2056099,0.272979,0.7095127,10.87635
M,0.15808082,0.62965953,0.165,0.89578193,0.20988989,0.15377444,0.0015009677,28.630575
I,0.770207,0.62999725,0.11,2.8255,0.45545045,0.121392235,0.0015367804,13.0
M,0.78488696,0.058460634,1.3698927e-05,0.0057836757,1.4056084,0.75045246,0.27590686,18.396872
I,0.07500399,0.6291556,0.14,0.09816862,0.02903969,0.064685166,0.6113675,13.0
M,0.6257895,0.335,0.21140145,0.049997956,0.0027541334,0.0049652914,0.21747617,1.0209118
F,0.26158762,0.46870705,0.060187835,1.497965,0.004593312,0.42449924,1.005,8.0
M,0.27958405,0.3416137,0.0086337,0.996915,0.0010267183,0.19809954,0.3607205,1.0
F,0.78627414,0.62931204,0.1,0.0027293526,0.42081386,0.0005428725,0.6062976,18.339104
F,0.09749883,0.48,0.037770096,1.0127726,0.9266698,0.0515318,0.5667006,11.0
F,0.15453874,0.5745627,0.5071616,0.6660447,1.4857501,0.16059338,0.09869094,28.997095
M,0.080176175,0.055904184,0.0008908825,0.04960522,0.24762852,0.025788112,0.3515611,24.084171
I,0.515,0.055,0.18315656,0.002147993,0.37527606,0.0005028741,0.315,25.270357
I,0.4294773,0.55,0.00025997343,0.4889543,0.7491459,0.31189916,0.45562685,8.0
M,0.73403215,0.62997544,0.04505367,2.8255,0.35104784,0.7599583,0.038012594,1.0655881
M,0.075,0.6216688,7.539731e-07,2.8106437,1.4354862,0.004183605,0.3266705,1.5790437
F,0.2312818,0.61035085,0.0058085434,2.8078268,0.62437385,0.09187074,0.531787,8.0
M,0.29916334,0.485,1.1295484,2.8255,0.09258471,0.04494624,0.017789317,18.39649
F,0.076153204,0.07926365,0.125,0.5998382,1.4871731,0.76,0.008874649,7.0
I,0.76938796,0.62962866,0.0026875488,0.32207152,1.2680873,0.23418225,0.386832,9.0
I,0.7854562,0.055,0.00038468864,1.0758225,0.0010003968,0.13079457,0.0023805837,10.0
I,0.63625145,0.6287727,0.13,0.19342333,1.3851413,0.7595398,0.0015,13.59309
F,0.4650536,0.058313917,0.30807307,0.16875331,0.9822502,0.15271933,0.0015058349,1.0
M,0.0936932,0.6298827,8.3839655e-07,2.1916142,1.0867136,0.61865705,0.043160986,14.0
I,0.075,0.57255286,1.1245998,0.8200459,0.0017803344,0.00050045364,0.3488391,9.0
F,0.72437966,0.513882,0.11,0.0035488876,0.63115555,0.1446095,0.0137107605,23.206263
M,0.13950533,0.46661374,0.27639845,1.887211,0.002128742,0.76,0.86245686,20.756115
I,0.7990843,0.5581012,1.1297944,0.07929944,0.0011052524,0.3229052,0.28614193,2.070908
I,0.19766475,0.6127729,0.195,1.5493249,0.56070507,0.06336517,0.0015,8.797344
F,0.3753546,0.55382884,0.07069427,0.99071026,0.6538204,0.18684433,0.3220001,10.0
I,0.07511331,0.627626,0.145,0.47531027,1.2853253,0.2879588,0.4907827,1.0003291
F,0.79513913,0.62992704,0.0018481327,0.0037968925,0.38516662,0.0005035321,0.5089116,1.0
F,0.34923375,0.43,2.9850416e-05,1.0015004,0.001,0.3035483,0.15941688,1.0
I,0.075,0.42,0.1,1.8608005,0.001,0.0005334948,0.46587485,29.0
F,0.27141902,0.525,0.175,0.0020325265,1.4485179,0.40161708,0.30613697,6.0
I,0.43373185,0.055,0.020169767,2.1114688,0.0011570012,0.11663563,0.002476376,4.658726
F,0.26677132,0.57949823,1.1200112,0.1999442,0.017902428,0.485618,0.0016263737,28.956194
M,0.08181993,0.55,0.0,2.823554,0.59024554,0.3215081,0.07743981,6.0
M,0.7998876,0.055,0.095,0.08740561,0.001034765,0.0039915144,0.0015095464,23.351995
F,0.075,0.6299987,1.1842727e-06,2.8253677,1.4276285,0.71274817,0.021833334,1.0000728
M,0.07500222,0.055558767,0.025249004,0.21184553,1.2001389,0.0010407115,0.1287171,19.478691
F,0.6734558,0.055023182,0.19,2.8254507,0.009153021,0.08379206,0.35181347,2.3509843
F,0.4675386,0.6290397,0.15,2.5547392,0.0010046618,0.08982612,0.23631762,12.0
F,0.33364823,0.6299869,0.0023265837,1.0780554,0.15159012,0.21100546,0.029432299,8.0
M,0.24123262,0.6299981,0.15,0.86612517,0.23073775,0.76,0.0034344792,1.0322769
I,0.075,0.6286485,2.6404664e-06,0.00200111,0.0010193089,0.09650103,0.32716507,18.973114
I,0.79877293,0.055,1.115316,0.53321224,0.19552365,0.00064612634,0.42146587,12.0
M,0.37123242,0.5827812,0.008677822,2.4730709,0.001,0.0117355855,0.058365475,1.0
F,0.575,0.05529375,1.1299837,0.021341687,0.17809382,0.22018442,0.005213534,10.0
M,0.7327318,0.2675295,1.0944527,1.0420223,0.21614733,0.00051506265,0.0015,28.999762
F,0.11062927,0.055009373,0.047393262,0.17748165,0.6072288,0.40322322,1.0003561,1.5485017
I,0.525,0.055,0.04038497,2.2976756,0.44843945,0.76,0.44984084,12.0
M,0.6958411,0.055,1.0718199,1.4975556,0.0031058018,0.17330332,0.0184735,29.0
F,0.07500379,0.17138545,0.00035693333,2.1828253,0.0017388314,0.33492994,0.0979905,1.0
I,0.15333027,0.45,0.00070743164,0.0023514254,0.20016818,0.22724827,0.0021005562,18.803373
M,0.3526348,0.41,1.2485617e-06,0.038792524,0.8807452,0.18890072,0.05496564,19.42679
M,0.62540877,0.62960637,0.004379673,0.10655741,0.014668585,0.00722214,0.987851,1.001317
I,0.077946395,0.38,0.105,0.040200792,1.3787527,0.7599942,0.21811222,6.0
I,0.53,0.06152392,0.18,0.11514922,1.4111704,0.6912936,0.57909703,1.0370537
F,0.076132655,0.58255106,0.09,1.6180731,1.2748533,0.06050519,0.0015,16.075665
F,0.21592623,0.51,1.1255027,0.15839401,0.001,0.025983945,0.76660717,28.998056
F,0.7322247,0.60128295,6.354184e-05,0.3583639,0.6830894,0.2740882,0.72858393,28.992247
I,0.6957994,0.6171681,0.028476479,0.87481767,1.1584507,0.29038805,0.06413638,7.8867183
F,0.76289946,0.6286603,0.165,2.8223243,0.002885619,0.6583268,0.21780828,7.0
F,0.5,0.355,0.13,2.8255,0.0013077256,0.31143817,0.005028084,5.0
F,0.3712669,0.26505426,0.0020594767,0.15965214,0.58141553,0.060983032,0.39088938,12.0
F,0.075039335,0.62974846,1.13,0.0020134265,0.049805705,0.6342063,0.53566736,9.0
I,0.41610837,0.6296441,0.36172217,0.22462726,0.4293162,0.00050081866,0.4976656,11.0
I,0.52,0.057976544,0.145,0.092830405,0.0010078764,0.0005,0.013498963,4.1390867
F,0.7999808,0.055004373,0.21329935,1.7770416,1.3351853,0.13900688,0.56796736,28.98889
M,0.07501709,0.5581282,0.21881057,2.362134,1.1154302,0.16934048,0.0015335159,10.0
I,0.635,0.6003091,0.17,1.2110717,0.34742305,0.022916429,0.096898995,9.0
M,0.48929816,0.056382686,0.095,1.3644502,1.384388,0.062571086,0.2864466,28.98687
F,0.35881618,0.62605613,0.044836484,0.9106091,0.33705693,0.30146134,0.002114167,9.0
F,0.48,0.055,0.13,0.39861354,1.4849144,0.6466136,0.1902015,9.0
M,0.6652878,0.055,0.19,0.00864702,0.4534804,0.15330482,0.08226943,4.145716
M,0.0750671,0.6296406,0.0019988432,0.5903414,0.037097014,0.01800425,0.050465487,29.0
F,0.65402776,0.5347182,1.6005812e-06,1.18625,1.4136716,0.29206395,0.42097685,1.688505
F,0.41333175,0.37507746,0.0013169962,0.7929382,0.0010006665,0.1476432,0.0015,19.792055
I,0.075,0.5769033,0.145,2.7863336,0.028523646,0.0067683673,0.01894376,12.0
I,0.07987692,0.62482786,0.18266557,2.1900725,0.24402072,0.002978777,0.09545789,6.0
F,0.196465,0.62719727,0.135,1.7179923,0.52583545,0.28959176,0.5711667,1.0712373
I,0.675327,0.12999775,0.10671927,2.7721252,1.4873784,0.7593547,0.47648588,1.0552427
M,0.078512356,0.055,3.3585264e-05,0.44045842,1.4878335,0.48473793,0.0760929,1.0
I,0.6291383,0.5719363,4.408222e-05,0.0020311235,0.9408953,0.2965615,0.0027603677,4.0
F,0.62517834,0.47,0.06525848,0.6120312,0.06408954,0.34833547,0.023735676,7.0
M,0.075,0.23372154,0.165,0.7521282,0.6179346,0.10471203,0.07220878,1.0
M,0.32263163,0.5779687,0.0040048338,1.8995594,1.4825389,0.00051738333,0.0078068655,10.461675
F,0.08526272,0.62027436,0.00032975368,2.8247185,0.031684794,0.76,0.038665645,1.0018986
M,0.50157857,0.5129152,0.9155988,0.07759122,0.0010105141,0.73938483,0.34305373,1.0281898
F,0.455,0.055,0.11,2.7870283,0.4356991,0.016898187,0.0015081995,1.2333615
F,0.55572724,0.055,0.09870435,0.22492987,0.0010001345,0.14702125,0.42458886,5.0
I,0.38682818,0.6200243,0.05067703,0.86309075,0.040321413,0.105233155,0.4721179,28.454006
I,0.33882812,0.62826675,0.7467316,1.0951769,0.07396327,0.2924628,0.06729409,2.316316
F,0.53,0.3180184,0.1242847,0.23201998,0.05720264,0.24653654,0.0064861616,2.0586839
F,0.19206291,0.05648802,0.0010585306,0.011218678,0.08370407,0.0076334616,0.5443031,13.884982
F,0.32991144,0.05500824,0.0021288092,0.9891332,1.4818587,0.017848345,0.42045128,29.0
F,0.7954792,0.6232325,1.13,0.057353258,1.3725421,0.37969384,1.0049555,28.861855
I,0.34511557,0.525,1.1273634,1.3239175,0.123782426,0.21280928,0.013149798,11.0
F,0.07846375,0.05799579,0.13,1.1333256,1.2871789,0.2796824,0.0015006001,19.814753
F,0.655,0.055062216,1.1287427,0.0039405217,1.48019,0.3658621,0.3765893,28.99942
I,0.595,0.4803971,0.0013747045,1.2705986,0.0010864399,0.07257967,0.95670485,10.0
F,0.14560248,0.6279603,0.155,0.043551076,1.2135984,0.0043070684,0.0032006996,25.56054
F,0.075959526,0.395,0.18125488,2.1927242,0.038181774,0.44020772,0.37402463,12.0
F,0.79985285,0.515,0.095,0.5742562,1.4854397,0.0005357474,0.1860858,26.630295
F,0.32233116,0.055128235,0.07,0.59815425,0.06582848,0.7599502,0.15583985,1.0000618
I,0.7995162,0.055,0.0022293008,0.32746089,0.0012935479,0.023905335,0.011016414,28.99903
F,0.72119653,0.5,0.155,0.48720542,0.23602007,0.3401889,0.67295474,8.0
F,0.07615288,0.6299988,6.324303e-07,0.8630473,0.5562501,0.7598636,0.011247091,7.0
F,0.595,0.43166366,0.050913934,1.3740044,0.0010405313,0.0025207011,0.0527635,1.8285469
I,0.37629586,0.485,0.11620385,0.10168338,1.0928365,0.01138306,0.043330237,11.0
F,0.07501356,0.6281803,0.145,1.7774503,0.0010065117,0.13673066,0.001994159,5.234595
I,0.08016223,0.525,0.056015242,0.5462963,0.61229134,0.06964526,0.22449903,28.846508
F,0.093631566,0.6034062,1.13,0.78492725,0.8937019,0.011561916,0.8771573,9.0
M,0.67,0.062360007,0.62806106,0.5450558,0.0010542329,0.30776697,0.08639007,10.350471
I,0.4347399,0.22196223,0.21151175,0.0027007672,1.3396738,0.76,0.0015,1.0027455
M,0.5,0.055,0.00016701488,0.92195016,0.6679978,0.26318455,0.0864834,9.0
F,0.19198221,0.055047188,0.0061440873,0.084170304,1.4837463,0.11762801,0.085599266,28.84031
I,0.79724175,0.3878207,1.13,0.49124977,0.02045764,0.0005831078,0.0020757338,17.865755
F,0.09260878,0.065857254,1.1174772,0.5608752,0.029124266,0.000632495,0.16371477,11.0
I,0.1594115,0.6252944,1.1227942,0.1148564,0.13142729,0.16815276,0.08193886,1.0
F,0.13783225,0.21812963,0.0013953414,2.0789354,0.064387314,0.0006371515,0.07390507,1.4588714
I,0.615,0.055,0.13,2.7348568,0.6830135,0.03658694,0.41906852,29.0
F,0.08573814,0.055,1.112473,2.7469788,0.15510727,0.31820238,0.0015002739,27.46863
M,0.27376002,0.19336876,0.42316598,0.1825196,0.038072802,0.002716165,0.06642843,1.0003209
M,0.7992815,0.55457467,0.046622418,1.6251947,0.05470416,0.44504082,0.0017422567,19.533743
M,0.15299673,0.6260908,0.014838014,1.7925212,0.1172894,0.37576982,0.0015,1.0449922
M,0.585,0.5638488,1.1243596,1.341979,0.0029197815,0.0005042818,0.6153327,11.0
F,0.64,0.395,0.0,1.4273828,0.0018344102,0.7435876,0.11990938,5.994969
M,0.5922285,0.62973696,0.1,2.6883473,0.09524386,0.25171095,0.40285933,1.1204892
F,0.1024077,0.055,0.09658531,0.3935774,0.5113251,0.701861,0.0015136251,12.0
M,0.78920525,0.61733574,1.13,0.9794224,0.58506674,0.2337352,1.0047147,13.0
I,0.3720551,0.055,0.18880752,0.0020930367,0.001,0.00050810893,0.23785895,29.0
F,0.79984164,0.49,0.034702137,1.1978905,1.4360831,0.41305712,0.085433535,6.0
I,0.73770446,0.55,0.42539215,0.040389076,0.0010067277,0.26037365,0.0015601277,9.0
I,0.70513624,0.335,1.1296977,0.0020093482,0.42745182,0.216922,0.8725536,14.0
F,0.53996354,0.60927135,0.125,0.050028797,1.390982,0.75990236,0.15876599,13.0
I,0.4754121,0.055,1.129981,0.007698123,0.0010006524,0.0005,0.9964887,15.0
M,0.3639924,0.5530304,0.122733034,0.0024479856,0.02391915,0.1016506,0.98139596,6.0
F,0.18815552,0.525,0.12,2.5378866,0.00933072,0.15492146,0.16434203,1.0002003
I,0.33303308,0.061550066,0.19,0.06747811,0.0010626233,0.0019156184,0.031040028,16.366673
I,0.7765725,0.055,0.0,0.07783672,1.4672474,0.14571707,0.9754148,28.950562
M,0.49798638,0.6278592,1.1297383,0.5742028,1.1762735,0.0019008666,0.0015616268,15.427226
F,0.63209146,0.055023033,0.0027208268,0.37327465,0.041387573,0.08966836,0.52597004,1.0
F,0.4993564,0.055,0.16,1.0941385,1.4650263,0.08696579,0.800026,17.790606
F,0.091139466,0.055,0.40340355,0.7344383,0.34294453,0.33267322,0.0044668564,1.0
M,0.64751816,0.055,0.14500643,0.025815701,0.6608861,0.119446754,0.2952594,28.992666
F,0.7972188,0.05939094,0.0,2.8238697,0.77073133,0.27979633,0.0018767918,23.123404
F,0.6662282,0.055,1.1299608,0.6937358,0.7559354,0.029337233,0.12343021,8.797791
F,0.73689765,0.059886295,1.12878,1.2192593,0.0016332371,0.0010718427,0.014268028,7.3747215
M,0.53516763,0.055,9.360179e-06,1.7696068,1.4863604,0.1824719,0.11080523,7.0
F,0.43852818,0.62989813,0.20577452,0.0047645266,1.4873866,0.34970644,0.013951173,9.0
M,0.27922145,0.6299855,0.0,0.035575725,0.7381394,0.029231641,0.94728166,18.861456
I,0.0763902,0.05527153,0.15034154,0.0047678766,0.027182171,0.60053,0.53296494,27.806328
F,0.67,0.055,0.05825005,0.8697384,0.42513853,0.13391633,0.0036914665,20.153254
M,0.36797464,0.62924695,1.0344236,0.60511595,0.0010078999,0.4210951,0.007551823,7.0
F,0.7341225,0.62789387,0.0,1.2551994,0.3333281,0.10620623,0.12300323,17.839865
I,0.30559942,0.3113855,0.95563453,2.8062847,0.6196703,0.028946964,0.097098984,13.0
F,0.36701432,0.6295355,0.0066446667,1.4759922,0.2222241,0.75954103,0.01355998,28.262848
I,0.7872006,0.6275561,1.1298103,0.0806212,0.62091655,0.33355045,0.038427897,12.0
F,0.40931433,0.58323044,1.0921996,1.1309931,1.0560269,0.0005170664,0.2664046,21.731586
I,0.46504658,0.6297342,0.2,0.5014437,0.64806914,0.0005045576,0.5254624,7.0
I,0.3924289,0.05501115,0.12,0.17438033,0.0010004533,0.6387733,0.29421088,6.0
I,0.72325706,0.49165186,0.2,0.3977555,0.58966506,0.3612692,0.10839141,17.996101
M,0.1012662,0.055,0.165,0.0020708095,0.009903729,0.024500797,0.5045461,15.0
I,0.3404629,0.055,1.1297809,0.34865525,0.0010024805,0.6673342,0.6065395,4.38708
F,0.44,0.56148547,0.21110554,0.96095675,0.27882487,0.75885683,0.0015042315,17.903841
I,0.7995836,0.42513695,1.1110461,2.8072612,0.0013199883,0.20216294,0.0015088285,1.0015342
I,0.55148166,0.05500962,0.14723587,1.1587539,0.001,0.3638924,0.29090285,7.0
F,0.79958004,0.42671266,1.0647564,0.030596655,0.0012533008,0.00050157506,0.55661064,9.34976
I,0.7999468,0.49710742,0.0011701679,0.52586514,0.89135617,0.006085326,0.0015,16.0
F,0.60393953,0.5635615,0.002740742,1.7168665,0.5223747,0.75065523,0.8874647,1.0
F,0.3236321,0.6255422,1.1286643,1.6349486,0.0010844151,0.00050058455,0.5221274,25.998524
I,0.6862433,0.055,1.13,2.1363316,1.4807001,0.6860358,0.32730603,1.653858
I,0.625,0.5245589,0.2,0.0022023702,0.003351837,0.025220886,0.6450099,24.424314
I,0.7497232,0.073537275,0.14229159,0.0960215,1.0944483,0.31385115,0.27426046,27.712494
F,0.255541,0.055,0.21336089,1.6430556,0.0010820946,0.2713199,0.01226445,1.00602
F,0.79578954,0.60495305,0.135,0.28862792,1.1940709,0.2828166,0.006481885,1.7890283
I,0.48944944,0.6289894,0.0011254448,0.60761917,0.033100005,0.0005216167,0.36118627,10.0
F,0.07632663,0.62992513,0.165,1.0573272,0.5091695,0.36134788,0.06238292,4.97397
M,0.3591634,0.61960924,0.1531391,0.0064533665,0.016821662,0.34744537,0.2812573,28.98438
F,0.79781806,0.62959623,0.125,0.36651585,0.638138,0.76,0.18060209,9.0
I,0.26042092,0.35373837,0.1156531,1.3142419,0.12091848,0.026101617,0.91201967,1.0002671
M,0.075,0.29036748,0.145,0.39910004,0.035438217,0.0005026372,0.0016849517,7.0
M,0.075,0.475,0.04705704,1.9479729,0.98901653,0.09423814,0.0041757696,1.0
I,0.35120225,0.46996722,0.0,0.04198412,1.4846351,0.1825736,0.042133566,1.010007
M,0.08696548,0.055,0.175,0.07414659,1.473364,0.06793678,0.060840864,18.326305
M,0.075,0.055,0.21526192,0.03686562,0.15148383,0.11628445,0.007155631,13.0
F,0.075,0.49,1.12992,1.0989231,0.0011106223,0.7599843,0.6114546,17.704933
F,0.09915317,0.62999916,1.1299691,0.8677469,1.4784262,0.6798232,0.4678473,7.0
M,0.6772781,0.6299963,0.15,0.19810471,0.33614922,0.13310347,0.14123337,1.0007529
I,0.08410022,0.2683373,0.20483224,1.110927,1.4724472,0.00053472613,0.59169716,8.0
M,0.07626997,0.5630244,0.22075233,2.5098782,0.3370148,0.1274805,0.50287515,19.284779
I,0.6839949,0.415,0.046075676,0.9022186,1.4804435,0.7599278,0.004408086,27.063568
I,0.7529657,0.055,0.00015821555,2.8255,1.0068551,0.0005699043,0.60225445,11.0
