Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Rings
F,0.0823594,0.6284406,0.20413278,1.477811,0.39113387,0.001603409,0.069728374,18.820694
F,0.19262007,0.64988464,0.057452895,0.95257145,0.0010001548,0.0025788923,0.09008914,26.075083
I,0.07500238,0.22656752,1.1263121,0.6985823,1.4207175,0.168454,0.0057752263,1.0634925
M,0.69250005,0.51276064,0.09,1.5408211,0.8565933,0.037467577,0.7315865,5.0
F,0.32654935,0.34,0.19556643,0.33468318,0.009211692,0.1767742,0.041829877,24.331476
I,0.1198678,0.17950639,0.19,0.349858,0.001,0.31692234,0.12569101,8.0
M,0.80896986,0.42,1.1238569,0.013876038,0.7428502,0.0006511503,0.048669778,29.0
I,0.475,0.055,0.21197918,0.002,0.43661326,0.7021893,0.001774462,8.0
M,0.07516624,0.6488638,1.0792289,0.02326818,0.49312007,0.0005,0.120628394,27.495955
F,0.20015799,0.35,1.1274799,0.6205912,0.0011953177,0.28292406,0.015177646,28.562084
M,0.7055348,0.42,0.003367652,2.534419,0.20406124,0.47771922,0.16328035,28.9975
F,0.19738498,0.055,0.09,2.822428,1.3552074,0.0039931606,0.0018704886,5.312584
F,0.50587606,0.60004866,0.0,0.4082516,0.0019544559,0.01748186,0.0015586722,29.0
F,0.7249104,0.25943846,1.1213118,1.8323175,1.1665767,0.5856233,0.030090265,1.0053277
I,0.81387967,0.40671393,0.00012333941,0.5967084,0.72763,0.026252786,0.009491312,1.1585486
M,0.07511117,0.65,0.085,0.7894759,0.52740484,0.0005,0.0024517346,15.0
M,0.4541555,0.5848098,0.0786583,1.5755606,1.4847766,0.028357869,0.0034820468,9.0
F,0.811098,0.6499956,0.01292929,0.019468714,1.487797,0.08007055,0.04685378,2.840571
F,0.22950639,0.6374141,1.1144246,0.048933193,0.65622663,0.093453735,0.071851805,9.0
M,0.8142033,0.055011634,1.1121001,1.3492788,1.4676735,0.7541291,0.0715649,27.507915
F,0.5584734,0.055,0.06993102,0.20222747,0.06710551,0.06533676,0.5879398,6.0
M,0.07566899,0.65,0.17,0.030105816,1.487244,0.1920896,0.0028010055,4.792731
I,0.6445324,0.6098245,0.0007886703,2.8193574,0.0010003725,0.7597973,0.42433771,13.0
M,0.075,0.62403154,7.1742886e-07,0.57732505,1.1143728,0.3581834,0.71248734,1.6333627
F,0.62306,0.5886009,0.014790921,0.20184514,0.59291106,0.048747443,0.21965118,27.518108
M,0.07500541,0.44,9.02622e-05,2.7427847,1.4664484,0.04652012,0.019779958,28.90761
F,0.69534886,0.47503632,0.00075907714,1.7298378,1.4786865,0.11210706,0.015050059,28.167711
F,0.075148694,0.05516589,0.00048954046,0.010150475,0.9933597,0.1010308,0.46023417,4.4820466
I,0.81499577,0.6499973,5.5617656e-05,1.2986733,0.72351974,0.26504084,1.002044,15.701777
I,0.6535663,0.6497598,0.125,2.7913046,0.92769265,0.036256704,0.5334384,14.0
F,0.5863394,0.42,1.8192062e-05,1.0462508,0.17192398,0.06301464,0.005458058,4.5778666
F,0.075004235,0.055,0.0,2.8172529,1.4000511,0.4837875,0.010772192,1.0
F,0.64,0.355,0.14,0.6109162,0.19642146,0.028410858,0.5696375,10.965654
F,0.2897665,0.056182634,0.03949502,0.6556044,0.032379672,0.051302254,0.007888785,8.0
M,0.664797,0.28912064,0.00070759625,0.9043525,0.07771812,0.00053588103,0.43624434,14.0
F,0.07579298,0.19180442,0.072427645,2.7653785,1.4879882,0.549228,0.9085428,1.0212651
I,0.19991943,0.64910454,0.095,2.825106,0.44654286,0.73283726,0.06810722,1.0
M,0.08565459,0.055,0.0012774518,1.3427788,0.8860772,0.7562059,0.9952182,1.0126197
M,0.798449,0.65,0.00040810058,0.19077975,1.4841578,0.0005,0.3506381,8.428862
M,0.70520395,0.055262115,0.1,2.0888233,0.0011566057,0.00051159173,0.0016171079,16.0
F,0.075,0.20289664,1.1122944,1.1030846,0.0010011304,0.122235715,1.005,1.1183631
F,0.79817766,0.6498942,0.09347025,1.7273642,0.0010598903,0.29134214,0.004131219,9.0
F,0.31424984,0.64987344,0.004460513,1.1689231,1.1703516,0.27297756,0.0028705567,1.0
M,0.39440748,0.05523077,0.094329916,0.102449894,0.15876503,0.00058422756,0.0015002922,13.735713
F,0.2033681,0.6491379,0.1165696,0.18200912,1.4672652,0.3290939,0.032437894,9.0
F,0.7919272,0.2604071,0.017303776,0.42483497,0.53779113,0.3944133,0.25290668,28.88993
I,0.7159643,0.64997715,0.17,0.78401434,0.0011127819,0.27726942,0.27826583,7.0
M,0.07534519,0.63395816,0.15,1.1206208,1.4878378,0.29173595,0.14385311,2.0772421
F,0.3089594,0.385,0.0,1.3535864,0.0010109228,0.5962718,0.9816217,29.0
I,0.36852887,0.055,0.0049358555,2.7994554,1.2298809,0.06321933,0.04891017,8.0
I,0.62,0.475,0.2223891,0.009735917,0.010610195,0.001075129,0.5685006,17.798435
I,0.615,0.38,0.135,0.02276322,1.487724,0.15067577,0.12004698,6.0
I,0.81496704,0.6141323,0.0007970652,0.17330173,0.08386309,0.75009984,0.0017182904,10.0
M,0.075003736,0.6356505,1.1265697,0.0020801348,0.0010024043,0.20039101,0.030772196,1.0815288
M,0.6410792,0.17403609,0.1,0.11046279,0.6311565,0.0015692408,0.014432504,4.0
F,0.811272,0.64850825,0.002402604,1.721223,0.71269816,0.32189023,0.44129908,3.3272681
F,0.8148617,0.58470803,0.22423933,1.6948078,0.008355893,0.010490477,0.9922624,9.0
M,0.3097324,0.055063352,8.359769e-07,0.002007035,0.79586375,0.30144927,0.013687049,24.234533
F,0.07500599,0.5378729,0.17899728,0.9198281,0.0014402478,0.010347937,0.1994653,7.0
I,0.2822022,0.62080973,0.105,2.6847358,0.001,0.16957477,1.0048083,10.0
F,0.07504144,0.5711689,0.0060775033,2.2307858,0.033790488,0.30145827,0.060370997,28.214754
I,0.8052872,0.6499387,0.040325128,0.46505845,0.07779179,0.1063358,0.048088856,7.0
I,0.78474325,0.6499447,1.1299864,0.8391523,0.018679101,0.14047472,0.034386136,1.0131451
M,0.28555483,0.6479813,0.07903373,0.0034713564,1.4374688,0.028388215,0.004440744,5.700863
F,0.81207424,0.64968616,0.8300714,0.28053012,1.3328155,0.13411532,0.14751212,10.0
F,0.7862826,0.6499423,4.4346536e-05,2.4812002,0.0061448766,0.064700246,0.018714042,1.0
F,0.4738592,0.055,0.06209016,2.328094,1.4872813,0.716017,0.05432064,6.0
M,0.07529349,0.284105,0.17,0.34499946,0.2140032,0.035402577,1.004398,28.7695
F,0.7458604,0.6484731,0.115,1.1671377,0.59023464,0.3949886,0.13452166,7.0
I,0.075,0.6009414,0.07511567,0.19916332,0.20201625,0.49648178,1.005,12.0
I,0.7584125,0.055,0.06854903,0.17767432,0.0035516897,0.4225745,0.0140791815,6.0
I,0.8147403,0.28959456,0.13953607,0.0029251229,1.0068855,0.104484364,0.0017826676,10.0
I,0.31810084,0.6380931,1.1292638,2.4232123,0.22326297,0.05440918,0.23922275,19.83654
F,0.39635125,0.15082361,0.20849462,0.556969,1.1904402,0.31684607,0.3037934,1.0
I,0.3432897,0.1663819,0.18224691,2.8254154,0.2754358,0.7593338,0.10172011,7.0
M,0.810383,0.649212,0.11,0.0053413403,1.2444441,0.0005,0.4437337,4.9451814
M,0.8134238,0.055,0.012149121,0.9514996,0.014234803,0.0005182767,0.6616663,5.0
F,0.2801003,0.055,0.12,1.5311526,0.0010026555,0.026591975,0.045558855,8.0
F,0.80410165,0.41172665,0.165,0.14822762,0.022940168,0.47618288,0.19618152,2.0487428
F,0.6781325,0.375,0.105,0.11503702,0.18273343,0.23634352,0.6995703,1.004171
F,0.18074681,0.64861625,0.00010956488,0.7627668,0.17895038,0.0339288,0.6908505,12.0
F,0.07616077,0.6494248,1.1297884,1.6843318,1.4729865,0.7599748,0.14840572,5.0
F,0.625,0.64588773,0.13558859,2.7868457,1.4872488,0.0018517363,0.060813643,6.0
M,0.3420402,0.055,2.2838253e-06,0.5094922,1.4872259,0.26149952,0.47994137,9.0
F,0.075,0.6497678,0.19129145,1.2355334,0.003969761,0.0564137,0.9880805,28.975119
F,0.61,0.64994466,1.13,0.58950096,0.0010111668,0.46934566,0.0041903937,8.0
F,0.0760368,0.44127804,0.97172904,1.4193542,0.12803063,0.16262466,0.5671453,1.0
M,0.075,0.055,0.9533567,2.0669155,0.09520981,0.0005001562,0.32897767,11.0
M,0.17886071,0.58394396,1.0062637,2.1758056,1.0009367,0.14913808,0.042773083,9.0
I,0.32393786,0.64541733,0.0,0.009595162,0.015694734,0.05342383,0.0015498857,28.76715
F,0.20788725,0.61250526,1.1299375,2.8254108,0.15869582,0.16992103,0.007004647,9.0
M,0.15752357,0.375,0.145,1.8165946,0.0019289248,0.025822902,0.0045156786,3.0660415
F,0.16303791,0.6485867,1.1171165,0.0020012893,1.4596996,0.6092863,0.28900707,4.0
I,0.07500719,0.055,0.17,2.1398728,0.59685624,0.13746528,0.13673139,27.331789
I,0.13481279,0.055,0.0460805,1.1480697,0.18984424,0.028959565,0.3279604,4.0
I,0.090054445,0.5243007,0.0,0.013028104,0.17688794,0.00083872076,0.6054803,5.0
M,0.0750651,0.5758626,0.0045806444,2.8244026,0.873629,0.3041427,0.009750937,1.0
M,0.42317387,0.055167556,0.00054289185,1.0713007,0.0010100827,0.022398273,0.3787191,28.806175
I,0.36938164,0.6472161,0.16,1.0078461,1.4801009,0.005591887,0.48331898,28.688236
M,0.07500591,0.6487444,0.18,2.8253434,1.4857132,0.03519715,0.011316843,8.0
F,0.65188473,0.25695968,0.97447735,0.09029043,0.0010012167,0.02403272,0.2860454,7.0
I,0.34005135,0.57816726,1.1136016,0.4586131,0.8532019,0.0008517055,0.43785694,29.0
F,0.68442935,0.1378938,1.0465654,0.0031623635,0.001,0.0008223655,0.0015598696,12.201761
F,0.3489686,0.32261768,1.51646145e-05,0.62857074,1.4865898,0.75998914,0.21986242,14.25651
I,0.81487536,0.2168565,0.047107004,0.43409073,0.38012627,0.05986378,0.0036285273,11.203499
F,0.081537396,0.4,0.98783547,2.814457,1.4618113,0.0010355696,0.34033912,5.0
M,0.11869223,0.26217714,1.1173207,0.10473658,0.104560524,0.0005014905,0.9115093,9.767005
I,0.7674768,0.64980227,0.15,0.22314109,1.4774832,0.13563143,0.0936549,1.0091454
I,0.40950677,0.47,0.06057818,0.8311421,0.69901043,0.30486044,0.0048590167,7.0
I,0.41443878,0.64996153,0.09,2.7872517,1.4511181,0.43274483,0.99667394,4.812975
M,0.64352375,0.27669567,0.007159539,2.6449957,0.21327412,0.014818907,0.0015006749,14.0
F,0.55,0.42890528,0.09064719,0.55279326,0.20175421,0.7490293,0.23765926,9.0
M,0.07559225,0.058530334,0.01551872,0.44426343,1.4553957,0.0005743997,0.011318483,29.0
F,0.37910235,0.2874731,2.3865505e-06,0.8545354,0.001,0.08254274,0.3532888,28.99921
I,0.81096745,0.06580863,0.05881074,0.19572073,0.19755507,0.010716214,0.5749415,5.0
F,0.7923624,0.26871288,0.07,0.31192088,0.19091536,0.025473768,1.0048922,10.0
I,0.32129508,0.6499066,0.082859725,1.2859181,0.399285,0.38487518,0.11091682,15.410188
F,0.62,0.4203573,0.22308448,0.85094386,0.0012435984,0.0005,0.49705246,19.02986
M,0.23020747,0.6457518,0.105,1.0017762,0.3919395,0.00050588965,0.3678115,10.0
F,0.23731306,0.27088457,0.014262926,2.8121333,0.60628057,0.2774611,0.05799184,8.0
I,0.075218946,0.14982508,0.0022264826,0.0020504217,0.07984153,0.26668173,0.47127992,15.029863
F,0.075,0.64904636,1.13,0.19116363,0.19501063,0.2972804,0.2231984,10.0
F,0.535,0.64958614,0.11,2.6896088,0.019353377,0.17971717,0.16919602,1.0
I,0.57982856,0.055,0.0,0.0022475992,0.13080536,0.00067866105,0.34317103,28.989975
F,0.53,0.355,0.08,0.9030804,1.4844775,0.73102385,0.9461322,11.0
F,0.73161733,0.055,0.20700607,1.6545426,1.4793295,0.1532356,0.006852608,26.512726
M,0.075,0.5758376,0.9128098,0.45671675,0.04880899,0.7583079,0.9970922,14.0
F,0.1869992,0.47,5.8428545e-06,2.000975,1.1989375,0.7599715,0.1300678,1.0069317
M,0.455,0.6417355,0.16,0.44557327,0.46765503,0.10059684,0.23916991,19.150795
F,0.63,0.42959732,0.165,1.2561655,0.09675778,0.27818036,0.06095829,4.0
M,0.81116045,0.385,0.57878506,0.2104384,0.5716227,0.09073252,1.0049534,26.367937
F,0.075,0.65,1.1280476,0.35892653,1.3539658,0.7431679,0.092355505,17.429214
F,0.69938415,0.48,1.13,0.0030204847,1.3760921,0.24767555,0.011099964,14.0
M,0.075,0.06503396,0.029554276,0.20955695,0.61448705,0.75999314,0.0042568007,12.042884
F,0.07500888,0.633527,0.21292467,2.8135543,0.19737084,0.47455278,1.0044044,14.0
F,0.07511279,0.21272355,0.14,1.2976893,0.111959495,0.31528962,0.08242996,28.64809
F,0.07588763,0.055,1.13,1.1508391,0.96329147,0.36579165,0.0068397964,12.526238
F,0.30625978,0.5658747,0.18778148,0.3330467,0.10834104,0.23809543,0.31629124,22.91649
I,0.07500518,0.36401784,0.17971212,0.964201,0.0010078135,0.4418526,0.008407373,6.0
I,0.49564645,0.5862731,0.12,0.09982186,0.77446705,0.032999143,0.006073113,8.0
F,0.7837904,0.64213765,0.18264234,0.9575766,0.13060787,0.48465502,0.47576627,15.0
M,0.3855541,0.6038135,1.5080296e-05,2.8161976,0.001,0.010424154,0.0017401535,2.8201814
I,0.08596531,0.64981496,0.22331205,1.1866266,0.0022676731,0.32448614,0.09937523,10.0
F,0.30649588,0.6359493,0.14,0.54868275,1.362827,0.33989584,0.009834742,11.088997
F,0.565,0.45,0.08146088,0.98112977,0.7566009,0.011140996,0.0023381163,11.0
I,0.58,0.6499214,0.115,0.0022363693,0.0010001855,0.0011597251,0.3861852,10.0
F,0.075,0.059588403,0.175,0.41252905,0.5345581,0.26272222,0.0046382626,13.0
M,0.0865712,0.055504378,0.07240348,0.0044179214,1.2654839,0.33607903,0.0016621945,2.4132268
F,0.5,0.10513434,0.0043560704,2.8253448,0.5529256,0.34374362,0.8316784,1.0000674
M,0.63871974,0.6490183,0.0649184,0.047489278,0.1813376,0.3039293,0.0028364537,18.032919
F,0.815,0.619881,0.040507708,1.7666618,0.001,0.26090547,0.5060638,12.0
F,0.475,0.6441685,0.11815167,0.0045138197,0.6253305,0.24793345,0.0015,1.4370387
I,0.77301383,0.2608985,0.11,2.1034553,0.064268366,0.32126847,0.35310674,2.1005926
M,0.5434213,0.5390288,0.040877428,2.8255,0.037823457,0.2471084,0.005892513,1.8719894
F,0.565,0.42,1.1292582,2.8054156,0.025475677,0.31771263,0.34485096,16.0
F,0.61,0.49407253,0.16978738,2.201125,0.001,0.47046775,1.0034477,27.48844
I,0.3998719,0.055,0.71336573,0.15341106,0.0010497187,0.0005,0.51821715,9.0
F,0.22087194,0.055,1.1299661,2.8254738,1.2789891,0.43586367,0.2001238,19.586195
I,0.81493455,0.6499343,1.20109335e-05,2.825488,1.4596,0.05271328,0.05542856,5.0
F,0.62,0.5823411,1.0371721,0.0604931,0.3773744,0.0015619004,0.6243338,12.0
F,0.59031284,0.055,0.145,0.8378897,0.7037776,0.31207442,0.28961638,2.9989843
I,0.7524343,0.05501853,0.08,0.0035967987,0.40879816,0.40299493,0.0057426575,29.0
M,0.73186773,0.27730566,0.0017188546,0.60736847,1.4859115,0.056656737,0.0017447331,28.99206
I,0.097165056,0.64958704,1.1275557,1.0669149,0.60096055,0.12747446,0.03771812,7.0
I,0.7020248,0.63562524,0.175,0.24075218,0.5961871,0.5361231,0.0016760259,1.0
M,0.07500415,0.17946967,0.20703487,0.07784376,0.05228583,0.02024386,0.08668323,5.0
I,0.33309504,0.5452688,0.4589961,1.277904,1.0885231,0.23571828,0.00150364,6.0
I,0.07509237,0.6497233,1.1239098,1.8273364,1.3139389,0.0035451776,0.9995958,12.209438
F,0.0750081,0.525,0.21054825,2.8254814,1.4869521,0.41816097,0.0153481215,4.0
I,0.07502979,0.6457564,0.0,0.7689007,1.4830232,0.38912588,0.8101435,5.0
F,0.075,0.107039005,0.185,0.002,0.0010375798,0.28253716,0.0016157493,1.0
M,0.077625476,0.055,3.8838356e-05,1.4715124,1.4757333,0.0005005848,0.16839088,1.0
M,0.084111445,0.39869758,0.63204074,1.714302,0.001,0.12019131,0.915817,8.0
M,0.3198436,0.103652574,0.08,0.10998917,0.0013132187,0.00051047635,0.12240258,1.0001674
M,0.57978344,0.055376373,1.13,2.428608,0.58279496,0.0005,0.04121162,7.695304
I,0.645,0.515,0.08989755,0.814486,0.001,0.0005,0.0017888556,6.0
F,0.07847961,0.06474992,1.1298459,2.8250358,0.005501675,0.05821885,0.00824387,7.4465675
F,0.81498814,0.055002343,0.12,0.53482085,0.32486823,0.25834805,0.004274018,4.0
I,0.8091276,0.41,0.042647917,0.20179763,0.77646536,0.26408565,0.71231383,14.0
F,0.375,0.6491434,0.00021399128,0.6335391,0.001,0.00056591356,0.66197836,13.0
I,0.48210436,0.6499981,0.1,0.5858202,0.99288404,0.76,0.2328468,1.1343648
M,0.20895237,0.055,0.2195024,1.8660604,0.001,0.0005,0.18769215,11.0
I,0.075,0.65,0.0033898924,1.0426445,0.38980475,0.058121525,0.0015449742,1.0569911
F,0.45,0.16000226,4.9405695e-05,0.017036695,0.031610664,0.0005,0.00194256,28.999561
F,0.35113668,0.6477556,0.00043567407,2.0907114,0.0010003255,0.19978389,0.21333708,14.0
I,0.5172837,0.055003,0.97370446,0.0039421683,0.0027039496,0.027153533,0.2686414,28.803535
I,0.08661942,0.6499989,0.135,1.4479101,0.01819637,0.28412032,0.07212384,10.0
I,0.21280539,0.26127076,0.09,1.3343102,0.009586954,0.00065555813,0.29881188,1.0011996
F,0.4965192,0.1529002,0.09175039,0.0021626602,0.27612534,0.00050050596,0.0015079108,18.368193
F,0.075,0.055,0.175,0.181453,1.4860164,0.11634969,0.0017219932,8.0
M,0.6898711,0.6491617,0.165,0.21808542,0.1887222,0.0007271362,0.33388865,26.566797
M,0.08034135,0.055,0.0732397,1.5427866,0.7361571,0.0042523635,0.0016169931,10.0
F,0.57492447,0.055,0.040242825,0.44231328,0.3284862,0.3649818,0.0052842894,16.0
F,0.7060347,0.055,7.997143e-06,2.8174493,1.4853245,0.76,0.16063964,11.0
I,0.26447886,0.435,0.14,2.8254251,0.001000159,0.19606827,0.58293873,10.0
I,0.8117832,0.56449264,1.1297642,0.88293266,1.4669693,0.7509007,0.047031067,27.528309
F,0.2547934,0.64999753,1.3133956e-06,1.6169596,0.14695655,0.18176891,0.17102447,7.0
I,0.798665,0.07756228,0.0782047,0.8958717,0.0035946965,0.13150501,0.0015135222,1.0007703
I,0.8059128,0.6322979,0.11,2.825488,0.7172849,0.117436774,0.0015,1.0
F,0.075,0.6237365,0.019298857,2.0187492,0.6604822,0.7591145,0.43132365,16.136183
F,0.15566647,0.6471265,0.165,1.8263813,0.1734557,0.30870393,0.86629176,10.0
M,0.77887106,0.6496513,0.08,0.8411656,1.4498997,0.013751321,0.0015395693,28.243048
F,0.31535852,0.2813714,0.5358409,0.33578813,1.4835776,0.03427038,0.86175096,28.642485
F,0.0755703,0.055,0.011905674,0.036889657,0.6669494,0.47969922,0.011158859,14.0
F,0.77508056,0.64893764,2.374755e-05,0.35458452,0.5111065,0.44943693,0.6848131,11.0
I,0.108332016,0.6313695,0.165,1.2638105,0.7748641,0.014786377,0.2271819,12.0
M,0.075,0.055,2.1744622e-06,2.8249328,0.17144787,0.73548484,0.0020122821,7.0
F,0.44853187,0.64994836,0.8392616,0.35070226,1.4846951,0.13350381,0.57859296,4.3513207
M,0.36264303,0.6493854,0.195,0.059531488,0.06362977,0.0014443997,0.0061941035,6.9509645
F,0.23042506,0.525,0.2,2.82506,0.026246995,0.14326185,0.06886678,10.0
I,0.07500724,0.055006605,0.34591883,0.007705219,1.4699582,0.0005702714,0.0016107517,6.0
F,0.075,0.6315689,0.09,1.1651988,0.68136394,0.062365767,0.01045768,11.0
I,0.73837674,0.649822,0.038013075,1.3777968,0.511063,0.75369596,0.22721559,21.111269
I,0.37814644,0.49505234,0.044723712,0.002000591,1.4734191,0.7339749,0.023932252,4.0
F,0.075,0.12444994,0.04398988,1.2091887,0.0011022342,0.43392906,0.0016907481,9.0
M,0.515,0.2128797,0.009279592,2.8134675,1.0299008,0.0039186953,0.9613941,13.496357
M,0.36989266,0.5790788,1.129025,0.04882349,0.101865456,0.7127984,0.06325057,28.88738
I,0.61,0.05500158,0.0,0.0243585,1.4852511,0.7473176,0.06050268,4.698039
F,0.3238007,0.6499729,0.07,1.3242882,0.9977129,0.43396774,0.08393414,4.0
F,0.18723868,0.53935647,0.0,2.8253098,1.450737,0.1309456,0.075997494,1.0494928
M,0.5390529,0.07649974,0.07,0.016575499,0.40601298,0.0056523588,0.27127406,1.0009346
F,0.57,0.05500717,0.07159877,0.90700316,1.2842529,0.28587776,0.0015008396,12.0
I,0.81133986,0.3000114,0.12,2.5795581,0.0017270689,0.010396659,0.060014635,16.155306
I,0.41801602,0.2642423,0.155,0.17195249,0.7759826,0.025905965,0.25113106,9.0
F,0.079148,0.57267904,0.165,2.8243146,1.4863975,0.0021058924,0.016447311,11.0
F,0.53,0.24125102,0.09,0.03299803,0.2584481,0.05919273,0.49614644,2.9673126
F,0.79745495,0.2590428,1.128294,0.26591086,0.20201017,0.759294,0.09098895,1.3968749
F,0.18124223,0.6491515,0.1,0.04521049,0.7243077,0.0005800998,0.5888452,19.630661
I,0.075,0.29854605,0.0021149423,0.45233965,0.1592282,0.23385864,0.2900391,1.1229559
M,0.075,0.435,1.13,2.784578,0.0013571684,0.0056746127,0.014845422,29.0
I,0.075,0.0571644,0.18,0.14249071,0.001,0.2332662,1.0019331,7.6665454
M,0.55155575,0.61566204,0.18496718,0.23854585,0.0010008938,0.15253907,0.0118512735,2.5934944
F,0.07570196,0.5785161,1.1273208,2.8255,1.1900525,0.21778466,0.0015004433,8.0
F,0.07525637,0.05909791,0.0,1.4720482,1.4878272,0.37364396,0.43284085,1.8641261
F,0.07517534,0.648582,0.0,0.03822776,0.5924528,0.043873843,0.033251278,13.0
M,0.8109197,0.48,1.0524206,1.1492826,0.0011653046,0.0040256297,0.4264261,28.921936
F,0.21159594,0.43710446,0.085,2.5799596,0.0010020217,0.33794835,0.0019839895,27.977058
F,0.81469744,0.64662063,0.0004018501,0.06575081,0.1832408,0.6932015,0.2276306,5.0
F,0.075,0.45,1.1299427,0.0024669913,1.1235113,0.4206722,0.01677543,1.0579362
M,0.24369493,0.4408449,0.43050894,0.44556832,0.0010282276,0.10655795,0.39252964,7.0
I,0.19025902,0.531816,8.223672e-06,1.186421,0.01150004,0.34042045,0.81533325,11.0
I,0.7688122,0.6499801,1.13,0.011817669,0.0743089,0.026023692,0.50073,18.225761
I,0.37702602,0.39034137,4.7307058e-05,0.62245464,0.308067,0.21953651,0.001536099,2.0227811
F,0.14180505,0.055,0.06486582,2.104621,1.3861561,0.00050350174,0.1647661,27.49164
F,0.6990436,0.0562506,2.2263375e-05,0.06021179,1.4878364,0.013524683,0.006607955,10.0
F,0.0750053,0.365,0.0,0.41767532,0.0710097,0.00054505904,0.34336048,24.427147
F,0.4733524,0.055178843,0.00074471947,0.31861687,1.3575674,0.36506152,0.16475457,7.0
M,0.35459164,0.055,0.047847282,1.3297219,0.5577614,0.32787588,0.3092015,5.0
F,0.77258086,0.33144334,1.1261762,2.1499922,1.4241966,0.05593673,0.011872727,25.373415
F,0.38252687,0.055,1.1192579,1.7400463,1.4629004,0.039063662,0.00860637,4.0
F,0.485,0.64722294,0.06338697,0.0021199123,0.082677856,0.68660736,0.0016033616,9.0
F,0.2835623,0.05711991,0.175,2.8254356,0.0010013949,0.42074284,0.030174155,2.0605347
M,0.2896292,0.055085734,1.13,0.09979037,1.4748062,0.0057832,0.7671084,6.0
F,0.7869762,0.64999026,0.040399805,1.2190429,0.0012311483,0.2599386,0.6673571,14.539715
F,0.5778916,0.6499515,0.0003008607,1.1141077,0.0010005293,0.17365512,0.0016370908,1.0004402
F,0.31679916,0.5324729,0.00044647098,1.4540417,0.63859314,0.13052703,0.010872586,8.0
I,0.69751406,0.34087315,0.16307133,0.0020013626,0.0010014965,0.33927307,0.46385884,14.0
F,0.565,0.6482162,1.1299465,0.009386091,0.4542823,0.0006194208,0.043739777,28.995655
F,0.7380055,0.6217712,0.062265188,0.6075361,0.001492495,0.006209499,0.0057011023,3.6157303
F,0.7211926,0.06467899,0.11,0.003334238,0.1988872,0.033921015,0.3900741,27.296816
I,0.07515347,0.47,3.4536404e-06,0.0020085962,1.0110445,0.058411945,0.1570334,1.0000418
M,0.3065727,0.64963394,0.04236529,2.2025585,0.69366246,0.00064325077,0.55879974,15.041095
F,0.29623747,0.055,0.165,1.2254553,0.5932036,0.2806546,0.5080495,9.0
