Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,12.0,29.033863,0.03997927,0.08326891,0.0,0.0,June,2,2,2,3,Returning_Visitor,False,False
11.788284,488.7743,2.0,90.56506,46.0,1478.7397,0.0,0.005625203,0.0,0.0,Mar,1,1,1,2,Returning_Visitor,True,False
0.0,1277.0734,0.0,0.0,3.0,1771.2083,0.0,0.028571429,0.0,0.0,May,1,2,8,2,Returning_Visitor,False,False
7.0,98.888565,0.0,0.0,41.473057,1109.0096,0.0057739797,0.0125,16.178862,0.0,May,2,2,1,1,Returning_Visitor,False,False
8.0,238.52924,0.0,0.0,44.0,1615.1544,0.0067633013,0.014232245,19.056406,0.0,Mar,3,2,1,1,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,21.0,1093.7526,0.0,0.02,0.0,0.0,Oct,2,2,3,2,New_Visitor,False,False
12.0,3398.75,0.0,0.0,82.43819,9191.978,0.010088238,0.028551845,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
25.293737,3398.75,22.49342,2494.997,263.1302,52824.043,0.0051634307,0.015800308,0.0,0.0,Oct,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,June,3,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,0.0,0.019130003,0.030684063,0.0,0.0,May,4,2,6,3,Returning_Visitor,False,True
5.0,114.52968,0.0,0.0,57.067333,2319.2612,0.027654495,0.044244833,11.95425,0.8,May,3,2,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,10.0,249.19583,0.017057009,0.041109916,0.0,0.0,Mar,2,2,3,10,Returning_Visitor,False,False
3.0,222.80415,0.0,0.0,34.0,1429.4287,0.0,0.01766359,61.842842,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
9.0,264.01218,0.0,0.0,42.0,1299.6605,0.013333333,0.03333333,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
0.0,68.43283,3.0,0.0,16.0,118.26929,0.04921572,0.019623505,0.0,0.0,May,3,2,7,4,Returning_Visitor,False,False
17.548222,3398.75,0.0,0.0,60.213516,3947.3613,0.0029258362,0.0076723373,59.37525,0.0,Oct,2,2,1,2,Returning_Visitor,True,True
11.0,3329.7942,0.0,0.0,31.0,1247.9885,0.055624045,0.08053112,0.0,0.8,May,3,2,9,13,Returning_Visitor,False,False
0.0,83.34077,0.0,0.0,1.0,181.8885,0.0,0.010837282,0.0,0.0,Mar,2,2,4,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.040699057,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,False,False
4.0,1819.3466,0.0,0.0,10.0,7130.669,0.022222223,0.15420847,0.0,0.0,Mar,6,10,1,2,Returning_Visitor,False,True
11.0,295.78482,5.082701,1195.4081,110.46438,4862.991,0.009547699,0.022222223,0.0,0.6,May,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,3246.845,0.027941845,0.2,0.0,0.6,May,1,13,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,6.0135303,0.0,0.03333333,0.0,0.0,May,2,2,1,6,Returning_Visitor,False,False
5.0,151.86339,0.0,0.0,34.0,1406.7482,0.014285714,0.030856058,0.0,0.0,Mar,3,2,3,2,Returning_Visitor,False,False
7.0,31.776114,0.0,0.0,107.35974,177.92859,0.03333333,0.02844384,0.0,0.0,Jul,2,10,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,704.7932,0.030133257,0.068930395,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,8.834748,1263.6763,0.040213704,0.06001595,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,111.915825,132.0266,0.0,0.06602116,0.0,0.0,May,1,1,4,1,Returning_Visitor,False,False
6.0,157.74507,0.0,0.0,35.0,1531.2601,0.03818371,0.06666667,0.0,0.6,May,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,1328.5502,0.0,0.013333333,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,True,False
25.308083,3334.0713,0.0,0.0,127.50669,3891.1423,0.0026296643,0.013460062,8.29773,0.0,May,2,2,3,3,Returning_Visitor,False,False
12.0,946.79767,0.0,0.0,19.0,814.223,0.0,0.0088112075,0.0,0.0,Nov,2,1,1,1,Returning_Visitor,False,False
4.0,463.86514,0.0,0.0,5.0,293.19614,0.0,0.008633694,0.0,0.0,Mar,3,2,3,18,New_Visitor,False,False
0.0,0.0,0.0,0.0,17.620197,63973.523,0.010119238,0.0035875768,0.0,0.0,Mar,7,2,1,18,Other,False,False
13.0,3398.75,10.538136,2279.2126,19.0,2000.2578,0.0,0.001491919,0.0,0.0,Mar,3,2,3,11,New_Visitor,True,False
0.0,0.0,0.0,0.0,31.74681,1163.2782,0.01,0.03153022,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,415.666,0.0,0.0,35.0,7152.465,0.0048647337,0.0047789896,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,5.0,98.66745,0.06344593,0.1,0.0,0.0,May,1,1,1,1,Returning_Visitor,False,False
7.0,172.85854,0.0,0.0,35.0,1105.9913,0.0,0.011111111,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
6.0,78.24762,0.0,0.0,23.0,959.289,0.0,0.005439224,0.0,0.0,May,2,4,4,4,New_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,283.6828,0.0,0.001692989,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,334.78555,0.028571429,0.05416353,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
4.0,85.93532,0.0,0.0,86.643166,2828.4043,0.0055484464,0.021401582,51.0907,0.0,May,2,2,1,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,10.0,221.1524,0.0,0.023899382,0.0,0.0,Aug,1,2,6,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,56.144505,311.32877,0.07915447,0.016838435,0.0,0.0,Mar,3,2,2,8,Returning_Visitor,True,False
17.466246,3398.75,0.0,0.0,152.40483,11842.587,0.0029940726,0.0071550873,0.0,0.0,Mar,1,1,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,4.0,42.488575,0.06666667,0.1,0.0,0.0,May,2,2,3,3,Returning_Visitor,False,False
8.0,3398.75,0.0,0.0,16.0,1327.8917,0.0,0.006128797,0.0,0.0,May,2,10,1,2,New_Visitor,True,False
2.0,56.633144,0.0,90.20426,26.0,1007.18646,0.0,0.007900012,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,2.0,210.18617,54.538486,1555.181,0.0,0.010550992,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,7.2073846,0.0,77.41352,23.748873,0.0,0.021760618,0.0,0.0,Nov,2,2,1,4,Other,True,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,29.426968,0.0,0.13333334,0.0,0.0,Dec,1,1,7,13,Returning_Visitor,False,False
2.0,182.30719,0.0,0.0,57.466084,1919.4492,0.009080526,0.028571429,0.0,0.0,Nov,3,2,3,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,3.0,35.808132,0.06207435,0.12097806,0.0,0.0,Mar,2,2,4,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,79.57071,0.05,0.04,0.0,0.0,Mar,2,1,8,11,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,19.0,691.69476,0.008964138,0.040337753,0.0,0.0,Dec,2,2,2,3,Returning_Visitor,False,False
17.633497,3398.75,0.0,0.0,115.98913,10466.996,0.004976592,0.016666668,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,22.0,20.787699,0.0,0.06666667,0.0,0.0,May,2,2,1,20,Returning_Visitor,False,False
16.823956,3398.75,0.0,0.0,96.69639,5299.848,0.0,0.0019592356,64.19263,0.0,Nov,2,2,3,2,New_Visitor,True,False
0.0,0.0,0.0,0.0,6.0,153.35924,0.0,0.06666667,0.0,0.0,May,2,2,3,11,Returning_Visitor,False,False
0.0,66.31513,0.0,0.0,13.0,5330.5767,0.0,0.05120578,0.0,0.0,May,3,2,1,9,Returning_Visitor,False,False
10.0,3398.5583,0.0,0.0,26.0,1787.4772,0.0,0.004904062,0.0,0.0,May,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
15.587521,3398.75,22.186365,2537.9998,118.23224,8462.316,0.005119193,0.016666668,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,True,False
5.9038515,0.0,0.0,0.0,584.9349,590.78796,0.0,0.029885292,0.0,0.0,Nov,2,10,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,1980.102,0.009465535,0.022287121,0.0,0.4,May,2,2,7,3,Returning_Visitor,False,False
3.0,65.90457,0.0,0.0,15.0,721.49426,0.0,0.02152471,0.0,0.0,Mar,2,11,9,3,Returning_Visitor,False,False
5.0,147.31386,0.0,0.0,6.0,110.32128,0.014850034,0.02059719,0.0,0.0,Nov,1,1,4,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,7.900775,0.06935973,0.04330039,0.0,0.0,May,2,2,2,4,Returning_Visitor,True,False
21.39853,3398.75,0.0,0.0,235.91736,49832.18,0.005623941,0.0130134765,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
11.0,178.85966,20.938004,2543.839,655.1252,59539.227,0.0024067936,0.009835167,13.3701935,0.0,Mar,2,2,1,2,Returning_Visitor,False,True
2.0,82.433586,0.0,0.0,40.96238,1098.0834,0.0027473883,0.014282293,0.0,0.0,Mar,1,1,1,8,New_Visitor,False,False
0.0,0.0,6.0,2526.9258,142.13148,6857.8936,0.011833615,0.025859136,0.0,0.6,May,3,2,1,3,Returning_Visitor,False,False
16.536808,3398.75,16.165285,2433.7217,44.242985,4417.571,0.0,0.010552463,0.0,0.0,Dec,1,1,9,10,Returning_Visitor,False,False
16.400911,3398.75,0.0,0.0,52.585037,4536.0825,0.0057823565,0.010921765,37.57814,0.0,May,3,2,1,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,3.0,0.0,0.0021181745,0.041394446,0.0,0.0,Nov,2,5,6,6,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,727.5728,0.021654876,0.03333333,0.0,0.8,May,2,2,3,2,Returning_Visitor,False,False
17.124224,3398.164,23.358244,2546.3704,301.2849,48896.508,0.0045334063,0.0142996935,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,True,False
1.1025655,0.0,0.0,0.0,18.0,978.60315,0.0,0.025549937,0.0,0.0,Dec,2,1,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,44.417065,0.06767362,0.106905855,0.0,0.0,Dec,1,1,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.784052,837.61066,0.0062440517,0.005971486,118.66795,0.0,Nov,1,1,1,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,9.0,258.81592,0.05103119,0.1,0.0,1.0,May,2,2,8,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,10.178028,39.95566,0.0,0.02,0.0,0.0,June,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.039409176,0.0,0.0,May,2,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.4946027,60.52644,0.0,0.081122205,0.0,0.0,Dec,2,5,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,82.46955,0.2,0.1582045,0.0,0.6,May,3,2,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
7.0,468.87744,0.0,0.0,6.0,5.7942066,0.0,0.022222223,0.0,0.0,Oct,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.871246,164.2444,0.0,0.040007,0.0,0.0,Mar,4,2,7,1,Returning_Visitor,False,False
26.393366,3398.75,21.918783,2417.7122,652.9186,63796.59,0.00374018,0.017616387,0.0,0.0,Aug,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,0.0,0.2,0.07534703,0.0,0.6,Jul,4,2,2,1,Returning_Visitor,False,False
12.0,379.08524,0.0,0.0,12.0,1705.5231,0.0,0.019179936,0.0,0.0,Nov,2,1,7,16,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,235.40845,3120.1453,0.0,0.11801491,0.0,0.0,Dec,2,2,2,1,Returning_Visitor,False,False
1.0,3398.75,0.0,0.0,60.68209,0.0,0.0,0.045265917,0.0,0.0,Nov,4,2,7,1,Returning_Visitor,True,False
1.0,0.0,0.0,0.0,21.185497,9.1643095,0.0,0.039723743,0.0,0.0,Mar,4,2,1,3,Returning_Visitor,False,False
16.366032,3398.75,0.0,0.0,47.41949,4201.9194,0.005849402,0.016666668,32.18696,0.0,Mar,1,1,1,3,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Mar,3,2,8,1,Returning_Visitor,False,False
13.243727,325.34546,0.0,0.0,147.16226,5114.039,0.003926776,0.019563943,8.25859,0.0,May,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,80.56622,0.0,0.06526544,0.0,0.0,Jul,2,1,1,1,Returning_Visitor,False,False
6.0,300.99075,0.0,0.0,20.0,403.60562,0.021311034,0.032695554,0.0,0.0,June,3,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,3,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,58.378326,230.14691,0.0017257667,0.02309028,0.0,0.0,Mar,3,2,4,1,Returning_Visitor,False,False
3.0,85.92824,0.0,0.0,8.0,223.51874,0.03073343,0.074558444,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
12.132391,3398.75,0.0,0.0,12.0,1489.6675,0.028571429,0.04451322,0.0,0.0,May,3,2,1,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,4.0,21.074379,0.1,0.14525914,0.0,0.7811399,May,2,2,1,3,Returning_Visitor,False,False
21.149282,3398.624,0.0,0.0,542.2261,50857.67,0.0,0.008227344,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,True,False
4.0,61.625374,0.0,0.0,42.0,980.6851,0.007610189,0.022222223,0.0,0.8,May,2,2,4,3,Returning_Visitor,False,False
5.0,2023.3733,0.0,0.0,36.0,1776.7944,0.006671483,0.016666668,0.0,0.0,Mar,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.01548559,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
22.906364,3398.75,1.0,0.0,204.77707,12251.895,0.0087246355,0.01891248,8.209086,0.53867716,May,2,2,7,1,Returning_Visitor,False,False
5.0,0.0,0.0,0.0,56.789368,1277.3982,0.020619582,0.018191583,0.0,0.0,Nov,3,10,1,13,Returning_Visitor,False,False
26.67969,3398.75,7.0994353,409.0091,315.3975,56933.69,0.004085456,0.0152448835,15.973122,0.0,Nov,2,2,5,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,23.0,751.08344,0.0,0.012972197,0.0,0.0,May,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,92.58922,0.0,0.015916962,0.0,0.845648,May,2,2,1,2,Returning_Visitor,True,False
11.827892,67.81615,0.0,0.0,61.09512,1952.6066,0.0,0.011325846,20.54464,0.0,Aug,2,2,1,1,Returning_Visitor,False,True
0.0,0.0,24.0,44.99331,20.0,1122.288,0.0022890992,0.025,0.0,0.0,Sep,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,337.71906,0.027997417,0.043675322,0.0,0.0,Oct,2,2,3,1,Returning_Visitor,False,False
0.0,36.046127,0.0,0.0,175.63257,918.9709,0.0,0.01,0.0,0.0,Mar,2,10,6,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,656.9061,0.0,0.018415093,0.0,0.0,Mar,2,2,9,1,Returning_Visitor,False,False
6.0,180.38702,0.0,0.0,44.0,423.77597,0.014285714,0.03226953,15.244101,0.0,Nov,2,10,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,15.549445,191.01233,0.0,0.016666668,0.0,0.0,May,3,2,3,6,Returning_Visitor,False,False
26.228966,3394.478,22.99707,2545.2312,684.8637,61687.457,0.0,0.0054231426,12.349963,0.0,Mar,2,4,1,3,Returning_Visitor,False,True
13.0,148.05376,0.0,0.0,148.56598,5913.686,0.000748836,0.006689389,18.368124,0.0,May,2,2,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,4.0,65.493286,0.083296664,0.109177925,0.0,0.0,Dec,3,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,466.63956,0.036933027,0.08399991,0.0,0.0,May,2,2,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,1687.9088,0.0,0.05,0.0,0.0,Mar,7,1,7,11,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,111.47027,0.0,0.049748547,0.0,0.0,Mar,1,1,6,1,New_Visitor,True,False
0.0,70.52058,0.0,0.0,9.0,1100.9261,0.0,0.008907301,0.0,0.0,May,3,10,4,16,Returning_Visitor,False,False
16.004501,3210.2554,22.709242,2546.732,678.56836,62899.336,0.0033683588,0.01765712,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
6.0,173.89381,1.9729203,13.788776,87.228714,4638.032,0.014830358,0.03333333,0.0,0.0,Aug,3,2,1,16,Returning_Visitor,True,False
15.746286,3398.4045,0.0,0.0,200.04475,11235.377,0.002246425,0.010529913,0.0,0.0,May,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,79.859634,0.03542752,0.028571429,0.0,0.0,May,4,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,3,2,4,2,New_Visitor,True,False
0.0,0.0,3.0,120.92403,420.47778,40863.246,0.0044981153,0.02,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
3.0,111.766945,0.0,0.0,5.0,56.706177,0.0,0.0074861264,0.0,0.0,Dec,3,2,3,2,New_Visitor,True,False
0.0,0.0,0.0,0.0,18.0,925.193,0.0,0.021619493,0.0,0.0,May,8,8,1,1,Other,False,False
0.0,0.0,0.0,0.0,54.944824,570.9982,0.0,0.020670624,0.0,0.4,May,2,2,1,1,Returning_Visitor,False,False
9.0,3398.75,0.0,0.0,2.0,282.8305,0.0,0.047033697,0.0,0.0,Dec,3,2,3,1,Returning_Visitor,True,False
7.0,187.62134,0.0,0.0,16.256096,521.1404,0.014280827,0.024283906,75.09617,0.0,Oct,2,4,1,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,2.0,20.717756,0.0,0.10156319,0.0,0.0,Dec,2,5,4,2,Returning_Visitor,False,False
7.0,816.7583,5.728103,1191.6989,15.0,944.3519,0.0,0.0,0.0,0.0,Mar,3,2,6,2,New_Visitor,False,False
14.49462,2544.9248,8.8433895,2542.109,64.898994,3161.8862,0.0,0.01,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,True,False
12.0,0.0,23.934072,0.0,61.976738,0.0,0.0,0.03333333,0.0,0.0,Mar,2,5,1,8,Other,False,True
0.0,0.0,0.0,0.0,71.739586,1647.641,0.2,0.2,0.0,0.0,Mar,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,316.3682,0.0,0.03410706,0.0,1.0,May,3,2,9,4,Returning_Visitor,True,False
24.795982,3398.75,23.401161,2539.8057,677.7325,63354.812,0.0037908,0.011843151,0.0,0.0,Nov,1,1,3,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,15.0,643.9782,0.0011616652,0.2,0.0,0.0,Sep,1,1,2,1,New_Visitor,False,True
5.0,29.47296,0.0,0.0,18.195745,547.61475,0.02325673,0.0023754358,0.0,0.0,Mar,5,2,1,2,Returning_Visitor,False,False
7.0,0.0,0.0,0.0,139.3688,1538.826,0.038604274,0.021677557,0.0,0.0,Mar,3,5,1,2,Returning_Visitor,False,False
17.761509,3398.75,0.0,0.0,73.911285,5611.3125,0.0,0.0,49.399136,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
14.18136,3398.75,19.125809,2514.6836,29.0,2526.8628,0.015384615,0.030874785,0.0,0.0,May,3,2,3,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,2.0,33.40891,0.0,0.11684815,0.0,0.0,May,1,1,3,3,Returning_Visitor,False,False
16.118835,3398.75,0.0,0.0,181.1378,12392.29,0.0021265564,0.0075180307,0.0,0.0,Nov,2,2,3,2,New_Visitor,True,False
0.0,0.0,0.0,0.0,27.759617,829.85425,0.0,0.009048794,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
25.710554,3398.75,0.0,0.0,691.4188,63760.055,0.0017918486,0.010309938,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.993868,666.6235,0.024908355,0.06666667,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
23.549887,3394.6206,5.0,289.33978,189.12852,6627.85,0.00188431,0.008991231,16.667095,0.0,Dec,1,1,1,3,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,2,2,9,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,13.0,178.80487,0.2,0.005256052,0.0,0.0,May,4,1,3,3,New_Visitor,False,False
0.0,0.0,1.0,0.0,50.770145,1746.5077,0.015914248,0.039905835,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.265497,203.53302,0.0,0.05291261,0.0,0.0,Dec,2,2,7,16,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.07356759,0.0,0.0,Mar,4,10,7,6,Returning_Visitor,False,False
16.425714,3397.4517,0.0,0.0,40.354557,2241.6875,0.0037085582,0.0069021787,26.451202,0.0,May,3,2,1,18,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,35.56332,1642.681,0.026021743,0.05,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
8.0,851.2789,4.0,478.5807,12.0,693.49243,0.0,0.007286797,0.0,0.0,Dec,1,1,6,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,112.404564,0.0,0.009140671,0.0,0.0,Jul,5,2,6,2,Returning_Visitor,True,True
0.0,0.0,2.0,165.03044,97.36138,3921.7021,0.010137098,0.023354422,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,162.97609,0.021375539,0.12250992,0.0,0.0,Mar,3,4,3,1,Returning_Visitor,False,False
10.0,365.9771,0.0,0.0,96.48559,2698.9111,0.0038790586,0.0075693675,0.0,0.0,Mar,3,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,723.8575,0.0,0.03531083,0.0,0.6,May,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Oct,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,May,3,2,5,3,Returning_Visitor,True,True
1.0,76.18129,0.0,0.0,3.0,94.750694,0.0,0.00080533524,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,184.6699,0.0,0.054773904,0.0,0.0,Nov,2,2,5,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.3959867,0.0,0.0,0.1,0.0,0.0,Oct,1,2,7,18,Returning_Visitor,False,False
15.626809,3295.5596,5.0,1250.5863,154.70367,6845.9624,0.0013659627,0.012428015,4.363648,0.6,May,2,2,1,20,Returning_Visitor,False,False
3.0,72.72521,0.0,0.0,18.0,442.55322,0.0,0.010895834,0.0,0.0,Mar,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,2134.5146,0.0,0.2,0.0,0.0,Sep,2,2,3,4,New_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,41.151787,0.016297748,0.058953434,0.0,0.0,Sep,3,2,1,3,Returning_Visitor,False,False
5.0,9.708267,0.0,0.0,65.7456,3387.297,0.0059380373,0.0279656,8.009468,0.8,May,2,4,3,1,Returning_Visitor,False,True
1.0,0.0,0.0,0.0,115.82618,458.93518,0.0,0.1,0.0,0.0,May,3,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.899294,0.0,0.0,0.0031657577,0.0,0.0,May,2,10,1,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,66.523994,2054.474,0.0,0.011500183,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
5.0,178.56569,0.0,0.0,14.423424,421.55353,0.0,0.007882774,0.0,0.0,Nov,1,1,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,50.81019,3538.8855,0.04080234,0.008578544,0.0,0.0,Mar,2,2,1,13,Returning_Visitor,False,False
5.0,81.073494,0.0,0.0,25.0,1086.4579,0.0074570305,0.02269501,26.623638,0.0,May,2,2,1,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,10.0,60.657513,0.0,0.026666667,0.0,0.0,Nov,2,2,2,3,New_Visitor,False,False
13.0,341.2625,2.0,0.0,632.88385,53521.938,0.002933477,0.016852137,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,214.43544,0.058228884,0.05,0.0,0.0,Jul,1,1,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.025,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
0.0,142.96965,0.0,0.0,5.0,296.1734,0.0,0.01748731,0.0,0.0,Oct,3,2,3,2,Other,False,False
0.0,0.0,0.0,0.0,4.0,13.195409,0.028739229,0.11074943,0.0,0.0,Dec,2,12,3,11,Returning_Visitor,True,False
5.0,80.076195,2.0,53.18922,12.0,691.0028,0.0,0.018089598,0.0,0.0,May,3,1,6,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,652.00385,0.0,0.0038884305,58.393887,1.0,May,1,1,1,3,Returning_Visitor,True,True
0.0,0.0,3.0,208.85054,93.34387,3769.3494,0.0,0.006717937,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
