Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Rings
F,0.61,0.5,0.19001746,1.2035613,0.43053636,0.20459247,0.3947314,17.6012
I,0.30895042,0.2308997,0.075791605,0.12845369,0.052392915,0.030716306,0.042731483,8.0
F,0.66,0.525,0.19404937,1.5607051,0.5658178,0.3180156,0.5129672,19.911022
M,0.81407803,0.6470424,1.0854803,2.8238611,1.4853103,0.75723124,0.98284924,14.0
M,0.615,0.60236424,0.06453398,1.348645,0.45619208,0.27801493,0.011275937,3.7179265
I,0.120505854,0.09548349,0.006840505,0.008650335,0.0033926712,0.0009765823,0.0033883816,2.4422083
F,0.43389034,0.62746555,0.155,1.1783257,0.36125603,0.22107618,0.27432406,8.0
I,0.33428195,0.3122916,0.13883366,0.59778506,0.1925554,0.09328902,0.11740134,7.0
I,0.62300783,0.49577472,0.175,1.2372494,0.48000506,0.25697774,0.40127435,17.424282
F,0.8107037,0.43986487,0.07643556,1.0702966,0.27183178,0.29306304,0.23913123,10.0
M,0.66,0.23234886,0.061236877,0.010033457,0.3414382,0.48009616,0.0337155,9.0
M,0.16299444,0.12021216,0.043214664,0.017627293,0.005520513,0.0041523813,0.007830355,7.0
I,0.34074053,0.2669344,0.04389105,0.35493043,0.3849751,0.0377006,0.026825333,9.0
M,0.716066,0.5612616,0.17988692,1.7229048,0.6547251,0.36566803,0.4107027,10.0
F,0.495,0.27375355,0.12,0.44391403,0.68462664,0.101076074,0.0038571511,12.0
I,0.53,0.40948203,0.135,0.6559576,0.2995763,0.14224641,0.19649158,9.0
F,0.55,0.46872267,0.175,1.000359,0.22513404,0.19815159,0.31645295,9.0
M,0.5999258,0.09118646,0.16116782,1.0459945,0.5185835,0.30277887,0.5553597,7.0
I,0.26461822,0.19468556,0.063731074,0.08649625,0.03729609,0.019591669,0.026234973,5.0
I,0.5085055,0.39378318,0.125,0.58273846,0.2645787,0.12645482,0.17528784,9.0
F,0.30918318,0.24119282,0.08,0.15153793,0.046934746,0.036702886,0.046847787,9.0
M,0.625,0.566782,0.19236791,1.7351818,0.6614686,0.30642092,0.51319736,10.0
M,0.67852235,0.5439437,0.21250844,1.77742,0.7920241,0.452756,0.5489826,12.0
M,0.21634127,0.1629797,0.06095276,0.04520512,0.010827404,0.012903049,0.018188098,9.0
F,0.3614995,0.28,0.09360428,0.22853124,0.0796948,0.054162793,0.07351517,10.0
M,0.37939578,0.28894407,0.095,0.26570016,0.10533509,0.05755905,0.08229041,9.0
M,0.48324454,0.4224823,0.1,0.22219571,0.82820386,0.13182147,0.5948239,11.0
I,0.4362174,0.48,0.057823174,1.1828976,0.17557755,0.07421581,0.36600894,10.0
M,0.49814567,0.39368674,0.14,0.6526391,0.28820834,0.14731155,0.18408512,9.0
I,0.54963046,0.42227927,0.13714984,0.7342723,0.33676893,0.1589589,0.2150791,8.0
F,0.3833741,0.19288032,0.125,0.52166724,0.17279401,0.1193819,0.023769302,9.0
I,0.54281604,0.4201995,0.13585119,0.7244019,0.32799402,0.155818,0.21381627,9.0
I,0.11000957,0.09,3.010635e-06,0.008,0.0025010887,0.0005,0.003,2.003159
M,0.8131189,0.644941,1.0383554,2.8203933,1.4842741,0.74736315,0.953839,13.809466
I,0.43617252,0.33053836,0.105,0.37175086,0.1670454,0.0780383,0.108963095,8.0
I,0.36240256,0.26464948,0.094946705,0.22317293,0.065935545,0.04589869,0.0716866,8.0
F,0.38604558,0.2438296,0.08,0.25171795,0.11614778,0.0379948,0.12973504,7.0
M,0.23987325,0.355,0.070227206,0.107509494,0.0026616626,0.026435444,0.1545756,4.0
I,0.39559013,0.334105,0.105,0.38309875,0.16644277,0.076881394,0.11893227,6.0
I,0.41948718,0.31864652,0.1,0.33290783,0.1514927,0.06903653,0.09676991,8.0
I,0.11016607,0.09002239,9.108768e-05,0.008000447,0.0025110373,0.00050028786,0.0030004443,2.0222428
M,0.6,0.4684955,0.165,0.96018785,0.42851993,0.21987662,0.30338204,10.0
I,0.110197306,0.09003077,0.00011574232,0.008000596,0.002512876,0.0005004211,0.0030006235,2.0219636
F,0.80522865,0.56661487,0.165,1.0851765,0.6675503,0.22003995,0.9276864,8.0
F,0.59333676,0.46,0.16,1.0123113,0.43373913,0.23534848,0.2912617,10.0
M,0.6362425,0.50208205,0.11,1.2693897,0.5706103,0.2016433,0.14733937,9.0
F,0.58,0.45,0.15071616,0.9448554,0.40896976,0.21048574,0.265,10.0
F,0.57992524,0.24438925,0.043393087,0.33279052,0.2775214,0.0006005013,0.020861194,9.0
M,0.62,0.48285833,0.165,1.1329598,0.49041322,0.24160048,0.35250536,11.0
F,0.66,0.45,0.2,0.2094749,0.011782047,0.20781337,0.10939003,16.048958
M,0.55,0.4288545,0.145,0.818474,0.34452885,0.17959188,0.24276954,11.0
I,0.11283424,0.09136662,0.0018729538,0.00804469,0.0026569087,0.0005416653,0.0030585676,2.1799521
I,0.4359112,0.2754024,0.1066553,0.29227874,0.08876409,0.05880246,0.08457201,8.0
F,0.781813,0.59881216,0.21200065,2.4997885,1.2097639,0.5937218,0.6081509,12.0
F,0.57090056,0.455,0.16,0.99161613,0.36136118,0.20948558,0.317888,17.592926
F,0.4325936,0.37,0.111167766,0.5738527,0.3256959,0.15671313,0.13273059,9.0
I,0.15338676,0.355,0.145,0.46207404,0.1110888,0.35644403,0.006903813,4.8260927
F,0.35734162,0.2963826,0.1,0.23587568,0.104765415,0.045269877,0.052352834,6.0
F,0.57,0.6486935,0.15,1.6134022,0.37431505,0.2951247,0.110200875,11.0
F,0.66,0.13387863,0.09627427,0.4541278,0.47114658,0.30422384,0.55709577,10.0
M,0.44356468,0.29599148,0.09,0.41964397,0.236358,0.06530779,0.08941073,7.0
F,0.8124135,0.64295274,0.89347446,2.8106976,1.4765288,0.74295115,0.9195185,13.0
F,0.4440972,0.38020253,0.042330462,0.8324354,0.35872808,0.07324443,0.39532393,10.0
I,0.11601499,0.092985496,0.0038964332,0.008175316,0.0028819435,0.00065981183,0.00319085,2.7240589
I,0.34712765,0.263209,0.082083,0.19481803,0.08382805,0.04001462,0.05995426,7.0
M,0.23457046,0.5754191,0.115,0.3799389,0.99919903,0.2477636,0.08576433,10.0
I,0.39467064,0.3,0.095,0.28259197,0.12324673,0.058663685,0.08348257,8.0
F,0.525,0.405,0.13995053,0.6917629,0.2993511,0.15667984,0.20196602,10.0
I,0.28323296,0.16554938,0.0614999,0.076627344,0.022317551,0.013472288,0.024514673,6.0
F,0.69198936,0.5377063,0.18608463,1.6780512,0.7337259,0.3736759,0.445208,11.0
I,0.43274596,0.32529294,0.10220698,0.36740947,0.16618471,0.07605613,0.10618024,8.0
F,0.78862303,0.090022676,0.06849395,1.2296776,0.5237118,0.22455113,0.14873329,8.0
I,0.110459656,0.09008616,0.0002622868,0.008001584,0.00252186,0.00050136365,0.003002677,2.0548563
M,0.68320876,0.53216594,0.18918441,1.6804025,0.72810256,0.36439285,0.46019474,11.0
F,0.625,0.475,0.16,1.1944401,0.44065133,0.26114962,0.3551511,16.032867
M,0.423186,0.31449866,0.12,0.358624,0.15541033,0.088310644,0.15547965,10.0
I,0.44561,0.3438307,0.10967901,0.39851305,0.17781985,0.08490885,0.11761017,8.0
F,0.4104614,0.3144365,0.10414134,0.32977325,0.13170981,0.07462939,0.09846417,9.0
I,0.6209192,0.4,0.11,0.41908678,0.044828217,0.15674044,0.20430094,9.0
F,0.11973114,0.5,0.042647567,0.83551896,0.54864556,0.24300723,0.05818199,6.552764
I,0.19945017,0.14418869,0.044699375,0.034005262,0.013928856,0.008230473,0.0110651795,5.0
M,0.5155012,0.39929602,0.135,0.60802084,0.25463024,0.14105323,0.19138098,10.0
M,0.36688125,0.29490405,0.09982722,0.25125942,0.08083612,0.054080274,0.10363752,9.0
F,0.20904656,0.15617953,0.0550575,0.03925745,0.009865052,0.012403384,0.013451912,9.0
M,0.618691,0.485,0.165,1.1641276,0.49481174,0.25423044,0.3401674,11.0
M,0.62,0.26049545,0.21435902,0.13333489,0.48262963,0.3321241,0.02720333,4.1518483
F,0.72108614,0.5695414,0.195,1.9301556,0.78877103,0.4103917,0.56029093,13.0
M,0.72998416,0.5710515,0.20343854,2.1517982,0.99703914,0.4594922,0.54547876,12.0
M,0.50933546,0.40291396,0.17996638,0.83320504,0.49261138,0.17925678,0.39248598,9.0
I,0.43791923,0.20785284,0.08023193,0.2921137,0.29174152,0.09980673,0.10983061,7.179772
F,0.6335206,0.54560643,0.17,1.4388546,0.5339163,0.3709834,0.41277808,11.0
F,0.5990857,0.47,0.165,1.0916642,0.47317582,0.24295716,0.29496112,9.0
F,0.7704978,0.5865244,0.21053378,2.4012814,1.0686703,0.5518557,0.6104682,13.0
I,0.43901286,0.33443448,0.105,0.37458864,0.16327028,0.07865124,0.11264535,9.0
I,0.42757088,0.325,0.105,0.38344255,0.1823769,0.079060934,0.10467519,6.0
I,0.13765976,0.1041332,0.017127104,0.012900796,0.00541498,0.0022034347,0.0044576987,2.9999995
F,0.37421617,0.28,0.093302086,0.26972786,0.11390158,0.05729689,0.07369018,7.0
F,0.40262714,0.304981,0.1,0.31392816,0.12590526,0.06892186,0.09187159,9.0
F,0.48082516,0.6199325,0.20756377,0.7199736,0.83865273,0.19806561,0.25160098,10.0
F,0.6300394,0.37,0.16,1.0356317,0.31815434,0.3426084,0.22877696,13.836722
I,0.56148875,0.43538865,0.145,0.8061396,0.35087836,0.17126271,0.24367587,10.0
F,0.72786915,0.485,0.175,1.2768708,0.7317405,0.22445683,0.49188426,12.0
I,0.525,0.405,0.13334492,0.6408982,0.29024288,0.13883881,0.19314545,10.0
M,0.33611867,0.09078891,0.135,0.61271787,0.83072305,0.0022714208,0.3501409,7.0
F,0.52607715,0.4,0.13,0.6334294,0.27553642,0.15124895,0.17449676,9.0
M,0.8084742,0.6312456,0.8344526,2.790182,1.456985,0.739837,0.81320953,12.0
F,0.625,0.56351763,0.18117096,0.9316669,0.07284548,0.24614814,0.40682992,19.94967
F,0.5018575,0.3899317,0.13362564,0.5984431,0.25512525,0.13747123,0.18258566,11.0
F,0.35839936,0.24131507,0.2,0.7981163,0.58025265,0.23851688,0.17537382,6.0
I,0.6845559,0.4274438,0.135,1.1517028,0.34279817,0.22225721,0.21065994,9.299435
M,0.65,0.5113955,0.18,1.4235374,0.5931231,0.30367056,0.4270269,13.0
M,0.37984753,0.3761716,0.195,0.6777673,0.45189515,0.19422226,0.07377022,11.0
M,0.64450425,0.515,0.18,1.2802328,0.54769474,0.30286375,0.3961428,12.0
M,0.5435899,0.41676044,0.135,0.7281415,0.3480869,0.15353127,0.19919182,9.0
M,0.7514196,0.58178335,0.21130227,2.3948798,1.1838528,0.47932184,0.58420473,12.0
M,0.5648752,0.43852904,0.145,0.85598046,0.36043012,0.18637891,0.25295416,11.0
I,0.45229012,0.12589212,0.115,0.4322597,0.41862726,0.09131073,0.031681534,9.0
M,0.6837869,0.5362092,0.19,1.7050685,0.7516185,0.38261235,0.44223014,11.0
I,0.475,0.2964324,0.1,0.3866903,0.19964832,0.07281886,0.101030715,8.0
F,0.615,0.48,0.165,1.1366976,0.4907747,0.25522247,0.31912977,10.0
I,0.18652211,0.13267158,0.04109282,0.028440228,0.0126173785,0.0065511432,0.008557998,3.7664275
I,0.23894295,0.17573002,0.056734838,0.06270938,0.029191975,0.014706189,0.018240994,4.3533173
I,0.38612592,0.2796791,0.09,0.2509299,0.108453065,0.062155135,0.07538098,7.0
M,0.6829489,0.5318914,0.18918476,1.6781753,0.7268978,0.36417103,0.45991218,11.0
M,0.68658257,0.35,1.1244444,1.0477233,0.018882936,0.06262832,0.24884789,7.8178587
M,0.35109675,0.525,0.08,0.15567833,0.03114887,0.2192177,0.05879552,9.0
M,0.62,0.5,0.16,1.2025366,0.52522206,0.29027787,0.3116914,10.0
F,0.42517042,0.325,0.105,0.36459866,0.15640399,0.08212019,0.10605159,9.0
I,0.53,0.30161884,0.106706634,0.567752,0.38338152,0.12571119,0.17353036,8.0
I,0.45886862,0.355,0.11,0.454261,0.21450943,0.09756021,0.12158734,8.0
M,0.54,0.495,0.145,1.0973216,0.55482054,0.23869087,0.21391876,10.0
I,0.3093575,0.22025305,0.07373888,0.16079946,0.14538799,0.03831316,0.04150712,6.0
I,0.535,0.49519095,0.17391998,0.8025938,0.2800055,0.2201868,0.3426802,15.0
I,0.15577354,0.11399299,0.02691702,0.01762218,0.007421433,0.0036049427,0.005904361,4.0
I,0.38953066,0.24953441,0.08,0.20067503,0.11335266,0.059699707,0.061201155,6.0
I,0.49032953,0.37756607,0.12,0.51909184,0.23832746,0.10974039,0.15553662,8.0
I,0.4050089,0.30543423,0.099499665,0.3027342,0.1342385,0.06208938,0.088572055,8.0
F,0.7916435,0.61238575,0.21808767,2.6175544,1.3101392,0.64505696,0.6196767,12.0
I,0.11099153,0.090276524,0.0005761372,0.008004866,0.0025422121,0.0005047964,0.0030102558,2.1535053
F,0.8109095,0.455,0.027307145,0.19871911,0.1571297,0.019273043,0.90448064,6.0
M,0.5895908,0.4958706,0.165,1.0390904,0.4178133,0.25942937,0.32073358,9.0
M,0.67270917,0.5447538,0.14523281,1.1677284,0.60790575,0.24293414,0.47997347,13.0
M,0.72680503,0.51916873,0.14,1.5324068,1.0133039,0.17692359,0.486419,3.9940827
M,0.48,0.375,0.12572387,0.550285,0.22038823,0.12270873,0.17691985,12.0
F,0.63,0.614626,0.21368225,1.3300502,0.45470676,0.31760478,0.48644784,13.0
I,0.3658045,0.2764054,0.08897988,0.22373042,0.099190645,0.046098597,0.06805181,7.0
M,0.6287062,0.5487592,0.155,1.7447201,0.7401288,0.22283721,0.3901831,10.0
M,0.7208164,0.5614602,0.19938606,1.9950236,0.8973345,0.42370707,0.5163315,12.0
I,0.22888659,0.455,0.135,0.6125454,0.13479148,0.07350982,0.20480138,7.0
I,0.11013783,0.09001488,6.6414745e-05,0.008000299,0.0025091427,0.0005001746,0.0030002983,2.0261128
F,0.6895455,0.582873,0.135,0.37962416,0.09081226,0.18481171,0.014952602,11.0
M,0.575,0.45587865,0.15,1.0227468,0.4731946,0.23687808,0.24516457,9.0
I,0.54,0.4175759,0.135,0.7033764,0.32207066,0.15162532,0.20686308,9.0
I,0.38215408,0.11247577,0.11770776,0.22477448,0.1272776,0.05733733,0.06593094,7.0
M,0.50574523,0.39257187,0.13,0.62552464,0.26840442,0.14040148,0.18915674,11.0
M,0.64099926,0.505,0.175,1.3354917,0.58708984,0.29255378,0.37627757,11.0
M,0.495318,0.37886024,0.125,0.56746614,0.26794684,0.12691587,0.15876056,8.0
F,0.60622734,0.515,0.145,0.9545927,0.36094797,0.28177336,0.15729052,10.0
F,0.18825395,0.41795784,0.16,0.51329035,0.09511138,0.08722794,0.07961075,12.0
F,0.72166204,0.56373876,0.2,1.9529197,0.8179118,0.42141676,0.54396635,12.496967
F,0.56595695,0.44,0.16,1.0156856,0.38663304,0.21568158,0.2460992,11.0
M,0.132879,0.102762505,0.026134484,0.009768733,0.0040713903,0.0015911704,0.0045240605,4.0
M,0.1101718,0.090007015,0.00012389688,0.008,0.0025050945,0.0005001022,0.0030003863,2.0968409
F,0.4824431,0.246115,0.145,0.1924587,0.003878489,0.017329095,0.019927194,4.0
M,0.73106515,0.57188433,0.20285448,2.150609,1.0047492,0.45712397,0.5423225,12.0
I,0.34975204,0.2670976,0.09,0.21414505,0.0914525,0.03725656,0.062067177,8.0
I,0.114173435,0.09208982,0.002803798,0.008095733,0.0027601216,0.00058802514,0.0031107324,2.302192
M,0.6117322,0.51,0.16,1.2560488,0.6146653,0.2913541,0.27934486,13.0
M,0.8021639,0.6304547,0.60589343,2.7571461,1.4135941,0.6859519,0.8256221,14.0
F,0.286892,0.2240522,0.077643916,0.12221165,0.03643714,0.03174602,0.038686227,9.0
F,0.52,0.425,0.135,0.6825602,0.30215195,0.14785118,0.20209636,10.0
F,0.6364478,0.5982681,0.17,1.3965286,0.75584006,0.1250157,0.0757803,11.0
I,0.475,0.345,0.12,0.3864858,0.18000995,0.08317116,0.14057286,9.0
M,0.8142524,0.6471157,1.0839753,2.8246086,1.4874892,0.75587755,0.9779554,13.0
M,0.65,0.44,0.16,1.2107658,0.34931773,0.2622923,0.11865917,9.0
F,0.625,0.495,0.175,1.2287207,0.4839349,0.2657423,0.38679036,14.972979
I,0.3234248,0.3,0.06913305,0.44100213,0.28354627,0.10339938,0.084491454,8.0
F,0.515,0.45,8.5454274e-05,0.0151917655,0.98322666,0.7283723,0.52609164,10.0
F,0.36397225,0.29091716,0.105,0.30694315,0.09493118,0.07542239,0.0938558,9.0
I,0.44,0.49846503,0.07255838,0.46929422,0.30216047,0.23609279,0.10562433,12.0
M,0.3544383,0.425,0.22238044,0.30141696,0.1161059,0.16517699,0.32176307,8.0
I,0.1108689,0.09025133,0.00053593016,0.008004909,0.0025407672,0.0005044225,0.0030079514,2.070374
M,0.635,0.49755058,0.175,1.1305295,0.73536074,0.18596342,0.34467328,10.0
I,0.3059234,0.22881544,0.07,0.1298767,0.059424028,0.027780496,0.039904937,6.0
I,0.2678367,0.20433223,0.06288235,0.077776484,0.019641012,0.017572954,0.038012534,8.0
M,0.59570235,0.4737122,0.165,1.0868477,0.43611205,0.23166676,0.3360758,14.084384
I,0.3728353,0.51,0.135,0.9931022,0.52987456,0.16948666,0.13031536,8.0
F,0.49842742,0.35183528,0.115,0.45911,0.14298154,0.08908469,0.14645351,9.0
I,0.66,0.525,0.05769805,1.1095312,0.85135597,0.23991305,0.0042800643,8.0
M,0.59,0.455,0.16,1.0910962,0.39029408,0.2667085,0.30426115,11.0
F,0.7100377,0.64150816,0.19026808,1.0574065,0.48750663,0.13083704,0.040899746,10.0
I,0.19078003,0.13679178,0.042352244,0.030892942,0.013482259,0.007219466,0.009485416,4.0
M,0.7278998,0.57031786,0.203865,2.1370418,0.95727277,0.45579708,0.5599789,13.0
M,0.7393333,0.5784896,0.21032579,2.2580292,1.0487732,0.48852485,0.5666502,12.0
I,0.5228708,0.40077728,0.13,0.6294024,0.2878213,0.13625593,0.18720953,9.0
F,0.6410102,0.5051292,0.175,1.3215153,0.56429994,0.2937653,0.38284346,11.0
I,0.7655666,0.47193027,0.030426305,0.3467541,0.47548452,0.16423352,0.0031964192,26.999102
I,0.48,0.37,0.12,0.49687845,0.22861847,0.106602326,0.14677903,8.81706
F,0.8111714,0.64293057,0.85980135,2.8003306,1.448738,0.7327466,0.9466058,15.0
M,0.57,0.44719243,0.15,0.89004815,0.3982125,0.1962876,0.25013122,9.316052
M,0.52,0.45107567,0.1330276,0.7361006,0.37291405,0.124290675,0.2275668,7.0
M,0.15595183,0.11595778,0.041673858,0.015717788,0.0050931256,0.0034927046,0.007031386,7.0
M,0.36080268,0.184338,0.1818135,0.73630637,0.48291808,0.15532392,0.008001088,10.0
I,0.540563,0.405,0.12345688,0.6556986,0.3001249,0.14059971,0.1840464,9.0
M,0.63001424,0.10381213,0.135,1.2042131,0.2912696,0.28728953,0.07145032,9.0
I,0.16422452,0.119100094,0.032630004,0.021498714,0.009510247,0.004595421,0.006471375,3.1253378
M,0.61,0.485,0.17,1.1348053,0.5038419,0.25466552,0.31224242,10.0
F,0.6918801,0.090412416,1.12899,0.99059725,0.41533878,0.08656005,0.4706227,14.410252
F,0.813179,0.6445833,0.9627459,2.8167613,1.4811499,0.74821174,0.945568,13.0
I,0.30335385,0.22717457,0.072277494,0.12782182,0.05615199,0.029151233,0.038820714,6.0
F,0.8121486,0.6430042,0.88098484,2.8079946,1.4713773,0.74028003,0.92703694,13.162014
I,0.13221006,0.101358734,0.014027268,0.0112271495,0.004688392,0.0017845706,0.0040975646,2.9544983
I,0.11020748,0.090026654,0.00011890123,0.008000585,0.0025129984,0.0005004961,0.0030008925,2.0278454
F,0.76432794,0.5915083,0.211572,2.3760898,1.0272269,0.48103863,0.64063483,15.0
F,0.58962566,0.4675544,0.175,1.2615142,0.61359775,0.23562926,0.30886143,9.0
I,0.4291131,0.561301,0.00051300804,0.012859088,0.0037377817,0.17173505,0.829472,26.992651
F,0.64696854,0.51067716,0.18,1.3715345,0.5613066,0.29507118,0.41762212,12.0
F,0.60628295,0.51,0.21256222,0.52007985,0.69269615,0.32406205,0.36986473,6.0
M,0.36138418,0.27058896,0.09,0.22771192,0.097482584,0.045920737,0.06809391,6.3511724
M,0.34901947,0.09007752,0.01838238,0.58778435,0.0044746404,0.03751141,0.24852955,5.573794
I,0.438749,0.33310157,0.105,0.37491068,0.16698247,0.079316385,0.109940946,8.0
I,0.42840302,0.325,0.1,0.3725504,0.18252377,0.080109045,0.09440426,7.0
M,0.575,0.45,0.15,0.945611,0.3942273,0.20298171,0.28085837,12.0
I,0.38143772,0.29,0.09310567,0.2534158,0.11093307,0.0539489,0.07725515,8.0
M,0.57,0.45,0.16,0.9145655,0.4056154,0.19397868,0.26075566,11.0
M,0.671589,0.525,0.18151823,1.5872613,0.7050374,0.34901506,0.42130193,10.006387
M,0.48,0.5568265,0.17,1.3605521,0.43024302,0.3992473,0.2508865,9.0
M,0.64825207,0.5841586,0.175,1.1004858,0.5572143,0.0050018085,0.0155461375,7.0
I,0.3189303,0.24102408,0.07885264,0.14893271,0.062223405,0.033420645,0.045685492,7.0
I,0.18937561,0.13581349,0.041941017,0.029176703,0.012342543,0.00684157,0.009347505,4.0287414
F,0.61,0.475,0.16,1.106786,0.48333085,0.24569422,0.3110855,10.0
I,0.23077075,0.17161642,0.05314632,0.05570325,0.026091928,0.013165324,0.015905,4.680214
M,0.8147273,0.64877385,1.1099466,2.825455,1.4879533,0.7585819,1.0011781,14.0
F,0.72440827,0.5656434,0.19842656,2.0130756,0.8847802,0.43792796,0.5291171,11.0
M,0.58,0.45,0.15,0.92676264,0.4195836,0.20490555,0.2570938,9.0
F,0.29690853,0.09263559,1.1086322,0.7679074,0.28851908,0.7052171,0.0033168024,9.0
F,0.6892962,0.5362632,0.1856644,1.6652405,0.72435397,0.37124193,0.44913933,10.0
M,0.26116562,0.09755723,0.15,0.52356315,0.9559751,0.73507154,0.025419615,11.0
F,0.62333333,0.49,0.165,1.1996273,0.47624847,0.24903648,0.3636511,15.0
F,0.625,0.485,0.165,1.2784202,0.5771598,0.2856969,0.30650577,10.0
M,0.7148177,0.5559253,0.19526422,1.9199226,0.93368536,0.410836,0.49116895,10.0
F,0.8040756,0.43,0.20103113,1.1393476,0.4656483,0.15709242,0.45033625,11.0
M,0.7995941,0.6453184,0.19642147,2.1417766,0.4805849,0.20195657,0.48366952,9.0
M,0.645,0.51,0.175,1.3694589,0.5895834,0.29682106,0.3978288,11.348897
I,0.6736021,0.19927041,0.107604906,0.39347062,0.19019563,0.109508425,0.082697414,9.0
F,0.8079107,0.6351187,0.49837467,2.7728212,1.445785,0.7147508,0.80228543,12.0
M,0.7093661,0.2634284,0.07934238,0.22210209,0.10833829,0.23826706,0.06987953,9.0
F,0.625,0.495,0.175,1.2314796,0.49094957,0.26761165,0.38042024,14.0
M,0.505,0.405,0.125,0.84056956,0.38650554,0.14301954,0.20993863,7.0
F,0.44,0.52345765,0.21408404,0.1672668,0.28867647,0.36030623,0.62022686,17.78187
F,0.635,0.55,0.2012265,1.2387307,0.5595378,0.24635334,0.44665343,10.0
F,0.17290026,0.6440677,0.17459734,2.0342488,0.1583392,0.10234532,0.20210095,12.0
M,0.59,0.5,0.2,0.996857,0.51866937,0.20811516,0.322422,10.0
M,0.31212065,0.485,0.09863262,1.1349705,0.33869216,0.25532365,0.2325561,13.0
I,0.48,0.35454622,0.09483533,0.4430779,0.22143851,0.086530216,0.11947031,8.0
I,0.1577747,0.11497631,0.028376302,0.018833818,0.008176684,0.0038964679,0.005983393,3.337136
M,0.66,0.507644,0.19406627,1.5565448,0.62263525,0.3170217,0.41865537,16.997187
F,0.75879747,0.5824808,0.20881186,2.2890038,1.0445573,0.4764771,0.600915,12.0
M,0.12108348,0.09587105,0.014730008,0.008313593,0.0028855405,0.0008003558,0.0036709206,6.0
M,0.645,0.50992155,0.175,1.3649809,0.5859754,0.29551068,0.39766604,12.0
M,0.54255784,0.42,0.14,0.7379509,0.32625103,0.15192014,0.20415124,7.6623244
F,0.28192568,0.475,0.15,1.8892826,0.37949085,0.00050508184,0.44251597,11.0
I,0.7159593,0.382239,0.20912123,1.2146367,0.003579186,0.39986584,0.9863799,15.0
I,0.112767614,0.09127952,0.0017721897,0.008037935,0.0026410935,0.00053627114,0.0030585018,2.2764673
I,0.4357142,0.345,0.085,0.32102472,0.13792415,0.06767901,0.091089904,9.0
F,0.2745934,0.6205965,0.115,0.8182698,0.6008199,0.24916314,0.19168806,9.0
F,0.5138237,0.42492998,0.11,1.9388108,0.49859464,0.03808506,0.3162753,10.0
F,0.66,0.52007663,0.18,1.4618016,0.6147702,0.31880394,0.4231217,11.635351
M,0.45426482,0.35,0.115,0.4486887,0.18844497,0.09867638,0.1384777,10.0
I,0.55828667,0.435,0.145,0.80639315,0.34991515,0.16976987,0.2451321,10.0
I,0.57,0.5717502,0.185,0.29314166,0.27854693,0.084466614,0.13701874,6.0
I,0.12249913,0.09704156,0.00918933,0.009122055,0.0036533491,0.0012925293,0.003566795,2.9642208
F,0.14765505,0.107224986,0.028650895,0.013214919,0.0054141055,0.0028131204,0.004940282,4.0
M,0.58,0.46,0.15,0.94294477,0.42546794,0.20815155,0.27301362,9.0
F,0.6154757,0.47724319,0.165,1.1752241,0.52238435,0.26914492,0.34656048,11.585785
I,0.2069162,0.15018916,0.04673075,0.037650805,0.015477571,0.009327264,0.012172847,5.680243
F,0.4090493,0.30785063,0.11,0.3281474,0.13759336,0.07447989,0.092218556,9.0
M,0.625,0.49,0.17,1.2230178,0.5439194,0.27539384,0.3363489,10.0
