Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Rings
M,0.7849593,0.6298867,0.00021878183,0.0026595327,1.4844902,0.67961705,0.093698576,1.0003183
I,0.36633846,0.20728919,1.1298529,0.0021012633,0.21501735,0.20864396,0.32114393,25.304176
I,0.17401472,0.28243577,1.1201166,1.5335088,0.016731089,0.01700413,0.03022936,9.0
F,0.625,0.055,1.1299872,0.49502945,0.20328055,0.12224059,0.34280154,28.974577
I,0.079397716,0.055152167,1.0171505,0.803674,1.4829973,0.0020595214,0.015561125,27.179682
F,0.4747569,0.627943,8.472195e-05,1.3644305,1.4611683,0.101612076,0.25916502,8.0
I,0.110172786,0.63,0.0,1.8329928,1.4872413,0.67764753,0.020360168,9.0
M,0.40183648,0.35,0.0,0.09360222,0.5812839,0.4707758,0.15495065,1.0504688
F,0.455,0.59938246,0.0015992118,0.82501054,0.6355203,0.0005802025,0.18996528,5.0
M,0.4861142,0.5483766,0.056706477,0.46983317,0.0016291861,0.25375384,0.99989784,4.0
F,0.22395308,0.2619963,0.22270085,0.0021204457,0.4514723,0.25772223,0.0015931694,17.974237
F,0.793881,0.5313977,0.135,1.1037685,0.054450557,0.005173877,0.12948686,1.0030987
I,0.07505244,0.07746963,0.0018181682,2.2056239,0.51225764,0.75951105,0.5049784,1.3709912
F,0.5478034,0.6206311,0.19690898,2.8108444,0.32302567,0.66843045,0.00551383,7.0
M,0.07518825,0.56152564,0.135,0.27996385,0.001,0.25624037,0.008894262,4.363929
M,0.07781372,0.5681442,1.0501593,2.725363,0.38661504,0.007734382,0.9912923,14.0
M,0.15388748,0.5805898,1.13,0.77179724,0.61832726,0.024107534,0.070378125,3.0352871
M,0.4374312,0.62987524,2.0005184e-05,0.76939064,0.014025189,0.10453042,0.5059656,8.0
I,0.3315445,0.05500433,1.1268258,0.18384123,0.004948014,0.0005,0.30409607,28.994146
F,0.07568357,0.055,1.1127809,2.783581,0.001,0.4460348,0.001500154,29.0
F,0.076236084,0.62942845,5.203092e-06,1.9913199,0.049939796,0.029579882,0.0050255246,1.6913978
M,0.3608264,0.2117023,1.1299059,0.0020024637,0.19749379,0.0005,0.5728937,5.0
I,0.34292203,0.055,0.20650338,0.12691845,0.0026340378,0.085147716,0.11769572,28.99709
M,0.7895529,0.386434,0.16,1.1087649,1.4817568,0.0019442585,0.5719055,5.0
M,0.07535207,0.055,0.010401277,0.2616646,0.6748648,0.75597966,0.51616746,13.0
F,0.49215454,0.4534556,0.40090516,1.2930791,0.25231013,0.677626,0.014044996,10.0
I,0.1446519,0.6266084,3.9064653e-06,0.41287205,1.2967798,0.70637393,0.04531019,1.2124681
I,0.3323798,0.46,0.175,0.56264275,0.0120446365,0.121409535,0.009467065,7.0
M,0.09215149,0.055,1.98508e-05,2.8255,1.4834576,0.32139784,0.014716168,10.0
F,0.07572816,0.05709328,7.0733535e-05,0.032573067,0.0010182128,0.7313807,0.9081974,10.0
F,0.25665686,0.5,4.8053415e-05,0.6468148,0.027504863,0.7087445,0.05223833,8.001389
I,0.23981167,0.62996083,0.22396265,0.09390355,0.8157157,0.065451965,0.025898,1.1045738
I,0.756211,0.059952676,0.175,0.0020221302,0.022930805,0.003077957,0.56997633,15.0
F,0.46500987,0.23483172,0.0,0.002095597,0.5859024,0.7551661,0.39928657,4.0
I,0.7831508,0.05500941,1.1258196,0.6752509,1.4280673,0.43886256,0.098645635,29.0
F,0.7671923,0.40546426,1.1298239,2.1784377,0.077655576,0.045535713,0.9439089,10.0
M,0.7988041,0.055,3.4597164e-05,0.41550812,0.40585247,0.02838547,0.5248727,19.508135
I,0.6303676,0.055,1.12987,0.881371,0.24357708,0.00050042523,0.011477031,28.946844
I,0.08168245,0.55,1.1273544,1.3562554,0.0010170238,0.00051306695,0.33826816,11.0
F,0.22177845,0.6187276,1.1298969,0.6831261,0.0010328622,0.12951133,0.0018787264,1.0
I,0.5242212,0.5069763,1.1252389,2.2985127,0.008423404,0.008703934,0.036227737,8.0
I,0.07500448,0.5638601,0.04782579,2.8252757,1.4834219,0.0015061188,0.19492523,28.918676
F,0.7319939,0.62439823,1.0725526,0.8242081,0.37481442,0.05328693,0.5797648,10.0
I,0.7918018,0.46,1.13,1.2602774,1.4480906,0.06840118,0.47009864,7.0
F,0.7955323,0.62050027,0.90298826,0.93678105,0.0010550157,0.0005006652,0.6046781,17.068544
M,0.07500214,0.62980974,0.025996212,0.2269309,0.02238694,0.75909966,0.0015004586,12.0
F,0.575,0.6283978,0.135,0.0022686636,0.29326698,0.08587486,0.0015,28.99465
F,0.44081944,0.27783528,0.145,2.8158941,0.030692397,0.302674,0.0015045053,19.796267
M,0.7174175,0.62999576,0.135,2.7750623,0.25182927,0.7537803,0.0308835,7.063577
I,0.075,0.3097754,0.18,0.39091918,0.0010922932,0.15854262,0.4158398,11.0
M,0.75146973,0.055010565,0.19,0.26472986,0.0010117358,0.0005,0.0015211204,28.998589
F,0.3607304,0.5312163,1.1299601,2.820336,0.008113625,0.07970875,0.00547571,9.0
F,0.65552294,0.25743037,1.13,0.477269,0.43776774,0.7599936,0.08971814,20.817476
M,0.48,0.05501218,0.060530636,2.7923365,1.4494771,0.0005741767,0.32707584,5.0
I,0.075,0.27804244,0.115,1.2613393,0.3342474,0.003230595,0.5116836,9.0
M,0.20777833,0.055,1.1106174,0.0020676733,0.4871999,0.43229002,0.0015023599,28.995901
F,0.565,0.055022422,0.043446444,0.16371135,0.0010020155,0.049626827,0.8238871,3.4081328
F,0.6349439,0.5791738,1.13,0.81999767,0.60162324,0.010092534,0.32218963,13.0
F,0.31342977,0.18144862,0.05745212,0.005979597,1.4879359,0.024212057,0.6183185,14.0
I,0.63304704,0.063176736,0.16,0.002027189,0.001000947,0.049646046,0.0051662303,1.5526145
M,0.72195196,0.124694176,1.0700496,0.98336977,0.0046895514,0.10217779,0.14873081,6.0
F,0.46842536,0.07653994,0.08,2.8255,1.0260345,0.004176776,0.05362682,1.0000901
F,0.12634662,0.6299468,0.155,2.0792115,1.2570442,0.0006221967,0.134761,15.491286
F,0.07505133,0.325,0.14,2.3866777,0.7880724,0.015054981,0.04806622,6.0
M,0.07891615,0.6299558,0.11862162,0.0020420582,1.4842643,0.33157992,0.110443,21.288237
F,0.07519852,0.6096973,0.00015061641,0.088414565,0.004418444,0.25557858,0.12571643,4.0
I,0.57,0.515,0.20022418,1.7355485,1.4163222,0.31310472,1.0010455,28.998823
I,0.07521379,0.6179475,1.1296554,0.014972916,0.18955874,0.017107226,0.3919919,28.99186
F,0.07544383,0.47,0.08451855,1.1666365,1.4688321,0.12357289,0.80039763,1.1036985
F,0.35221612,0.5732832,2.3682938e-05,2.7982605,0.0010002444,0.0013730365,0.031038752,28.931734
I,0.4232541,0.6297736,1.13,0.57571316,0.0015511004,0.022305861,0.06815509,14.0
F,0.58823776,0.055,0.20843725,0.95613426,1.4847184,0.0006554619,0.09658783,28.999807
M,0.37825185,0.055,0.22243531,1.774366,0.020501515,0.24147232,0.27999204,11.0
I,0.31425574,0.50534505,0.047817614,0.09377323,0.001,0.0005018289,0.38578618,22.929996
I,0.39188638,0.6289669,1.13,1.202232,0.43916735,0.43837348,0.3107018,1.8412857
I,0.7885222,0.51,0.054481428,0.6287749,0.033579845,0.0076165013,1.0024364,4.415666
F,0.08129659,0.09581223,0.095,2.811874,0.15014246,0.48483828,0.52384204,9.0
M,0.55,0.62349963,0.68606305,0.005381754,1.4878361,0.0005003305,0.17777635,25.637785
I,0.69981825,0.45,0.21532199,2.7014177,0.2506965,0.052088134,0.3064107,2.3554447
I,0.075017266,0.5973435,0.00011482391,2.179009,0.08932295,0.75989586,0.010511561,1.0662459
F,0.77630913,0.62304634,0.084428936,0.0025717088,0.001,0.7597471,0.003625143,1.0000848
I,0.08711289,0.055,1.1293073,0.2822588,0.10947525,0.00050031894,0.01313376,17.77621
I,0.7290578,0.16692689,6.30127e-07,0.15189306,0.3543506,0.035090927,0.007880877,6.0
I,0.080333106,0.63,0.07121719,2.8255,0.001,0.75900394,0.036966056,15.0
I,0.07516033,0.110136375,0.155,0.013030557,0.05532611,0.23230247,0.42445624,12.226181
F,0.27961898,0.44,0.11981521,1.4262276,0.5269002,0.75359714,0.23948866,11.0
F,0.7998498,0.475,0.20515186,2.683465,0.0013389325,0.0005,0.0016278956,9.0
I,0.59,0.6295886,1.1299862,0.85926634,0.3836538,0.0353029,0.30791408,10.0
I,0.29679036,0.48260334,0.11,0.002236369,0.002297772,0.0011718785,0.02487507,13.0
F,0.19990695,0.5644467,0.00835418,0.3850004,0.35970792,0.75996876,1.0048522,6.0
I,0.53,0.6112212,0.21401146,0.9858724,0.13849169,0.110447235,0.027310774,28.988941
M,0.7830105,0.6232051,0.095,0.002172803,0.0041401205,0.03297057,0.007676595,6.0
F,0.075,0.055,0.009528576,1.0179421,0.070445284,0.09039345,0.0019976082,12.0
I,0.112443,0.055,0.016388735,1.6225368,1.373845,0.671132,0.5532691,5.5010467
F,0.37556106,0.62999195,0.00037174104,0.36175036,1.3513921,0.3135206,0.19548339,11.0
M,0.07549857,0.05506038,0.175,0.0037193827,0.4853614,0.13785858,0.0042575486,10.0
F,0.79322827,0.325,0.175,0.046482738,0.5516365,0.00054753886,0.98105276,8.0
I,0.07679538,0.055,0.0013494573,2.825392,0.001,0.28681916,0.43808463,15.6058855
M,0.46505746,0.6272282,0.2062902,0.3628748,0.001,0.18706347,0.13911487,1.2717111
I,0.082870595,0.38,0.07153349,2.8200169,0.5907847,0.03754834,0.0021626505,1.9557356
M,0.075,0.6190911,1.1299832,0.14088126,0.6561922,0.33514452,0.9283768,28.407951
M,0.19033325,0.055032257,1.1284884,0.89827764,0.0015224352,0.027844734,1.0013307,4.0
F,0.075299025,0.39727184,0.12750879,0.0024149911,0.14125459,0.0006018198,0.001546554,1.0
F,0.07779226,0.23473845,0.0026743847,0.2593532,0.0010006698,0.12797743,0.5081429,8.0
F,0.07545815,0.6168913,0.085,1.6454747,0.0010657095,0.10921029,0.265,6.0
I,0.43277386,0.14024986,0.13600513,2.7624898,1.3668135,0.67383057,0.0015316821,6.029652
M,0.6831706,0.35311055,0.165,2.8240354,0.97061104,0.044664744,0.0015527541,25.950157
I,0.5562792,0.114326544,1.13,2.3819375,0.3556363,0.48096725,0.80834335,6.0
M,0.109976694,0.35,0.059675895,0.0022727456,0.001000161,0.0006822693,0.10327432,28.99986
I,0.786794,0.6260114,0.155,1.6943874,0.46438184,0.31929517,0.35469761,4.0
M,0.6716489,0.46668077,0.07,0.22310062,1.1411452,0.75772655,0.041139904,13.0
F,0.075003766,0.6287742,0.09,0.29375944,0.42569542,0.23315808,0.9702688,1.4666463
I,0.075,0.6283267,0.115,2.1927977,0.0061518326,0.31245735,0.035360537,11.0
M,0.4650091,0.335,0.03902634,2.203459,0.8976504,0.03362457,0.20123196,28.999456
F,0.07761093,0.055258054,0.047100876,0.2816474,1.4764942,0.51577926,0.2976771,9.0
F,0.5907355,0.53631973,1.0038989,1.0748458,1.4859877,0.03156654,0.0017496948,28.989056
F,0.44,0.62478745,0.16,0.52757204,0.001,0.75997657,0.38871783,4.4668593
I,0.077879414,0.62408787,1.1299145,0.3857157,0.19640258,0.29265878,0.27696434,28.91723
M,0.7938672,0.14045916,0.2760023,0.105008855,1.1659455,0.0006538642,0.0015180727,28.91781
F,0.3278672,0.6299354,0.0,1.2303711,0.17421408,0.019999994,0.3619661,1.0766188
F,0.203597,0.62021595,0.010797285,0.826274,0.83961445,0.7596355,0.08009463,4.0
M,0.08969892,0.055,0.08014764,0.6901756,0.08010676,0.010494908,0.002838189,1.6360258
F,0.075,0.53903127,0.0022048918,0.009349486,0.4201938,0.74331534,0.003479281,12.0
M,0.575,0.085764766,0.0778343,0.6026895,0.069297016,0.0014299012,0.2854319,28.891954
I,0.29585487,0.2911925,3.7008085e-06,0.0050017987,0.1272752,0.0017678022,0.17340899,28.932291
M,0.4650177,0.055,0.11,0.0023439208,1.4763869,0.038487315,0.57415843,8.0
M,0.79991835,0.055,0.010581064,0.002003128,1.1877053,0.75408393,0.7775944,10.0
I,0.54,0.6168611,1.1289172,0.28442577,0.45832682,0.6576234,0.36308894,11.0
I,0.075,0.5348148,1.0594181,1.8680913,0.9704721,0.027177019,0.37937188,27.946688
I,0.6618659,0.42,0.0,0.119170055,0.11278066,0.10036182,0.22381754,1.3120488
M,0.41981462,0.445,0.5740716,0.06440672,0.0011968496,0.0005,0.35404098,1.0006095
F,0.7288356,0.4526086,0.2125135,2.727062,0.001996696,0.7596214,0.0015562667,11.0
F,0.7747067,0.49,1.1259054,0.19897947,1.4047687,0.11512089,0.34516677,1.0
F,0.075,0.2248357,0.175,1.4325212,0.7416863,0.23091133,0.002419174,12.26342
I,0.15293439,0.525,0.13,1.8326399,0.64765584,0.19716673,0.9934345,27.391712
F,0.07632521,0.6297157,0.011247328,0.026940674,0.001,0.40110195,0.56028795,1.0
F,0.075003125,0.055,0.0,1.8132479,0.21264239,0.7556775,0.0018282022,11.901511
M,0.7999091,0.563021,0.13,1.2582608,1.4876875,0.16027728,0.0015,28.069618
M,0.075,0.055,0.20978865,0.16279507,0.14784488,0.016747037,0.0022935108,3.8177328
M,0.69649553,0.055383746,0.00015526176,0.25340852,1.3009683,0.1758994,0.00528138,10.0
F,0.605,0.62274885,0.09,0.002311952,0.4644115,0.0060282703,0.0015,9.0
F,0.21501958,0.63,1.1299578,2.6490095,0.0010016599,0.011505734,0.98245203,27.79548
I,0.7380269,0.055,0.175,1.709273,0.23730795,0.016740594,0.707992,28.843622
F,0.41573945,0.055609178,5.2475763e-05,0.65774876,0.0010353035,0.7075032,0.0030692888,11.0
F,0.2810075,0.12266807,8.415075e-07,0.049807526,0.001,0.0011237042,0.0025690373,7.0
I,0.16670163,0.58085966,1.0902495,0.003524479,0.0010006282,0.75999147,0.24513195,1.0
I,0.7993288,0.515,0.0002642274,1.0005606,0.008988642,0.0070342924,0.0019372074,28.98856
F,0.4150419,0.6299993,1.909092e-05,2.1421778,0.0021673818,0.19056727,0.6382217,5.0
F,0.075804725,0.6287792,0.056946207,1.6551208,1.4786601,0.19086467,0.64889294,18.533472
F,0.4763539,0.16782536,1.1272907,2.7835433,0.5651293,0.308794,0.99462104,28.989721
F,0.34020355,0.3241511,1.1143683,0.35167724,0.71965414,0.116886206,0.0045309844,1.0103781
F,0.075328164,0.055,0.0021683255,0.016868997,0.11830147,0.54240006,0.07495498,5.0
M,0.10796239,0.48467144,0.22387436,1.2255967,0.0010108881,0.13832802,0.005128214,10.0
I,0.21644157,0.6299139,0.0,2.8255,0.001,0.0005003583,0.07824671,22.115753
I,0.69242615,0.15676033,1.0325742,2.8255,0.31567535,0.17078024,0.020679941,18.83925
F,0.7956969,0.62999904,0.14,0.95531684,0.56528395,0.13674578,0.13963746,8.0
I,0.32438353,0.055001426,6.154063e-06,1.2585149,0.48896945,0.0012170732,0.15625483,1.3272973
I,0.69109905,0.5288548,0.042996936,1.5284851,0.75110716,0.21779312,0.0064086625,1.0
I,0.61,0.48,1.1299784,0.002091718,0.001,0.3281591,0.5122895,28.999056
F,0.22134537,0.055,0.21310326,1.7230351,0.041467566,0.7023963,0.00191895,12.78684
M,0.11857456,0.62947375,0.20905975,1.2594893,0.040003676,0.0053085485,0.17424433,11.0
I,0.68238795,0.63,0.09031128,1.6019385,0.8681026,0.0005087134,0.9768609,1.0
F,0.07500333,0.6234583,0.0,0.21756032,0.65482473,0.0038984644,0.032539245,12.0
I,0.20826072,0.62999475,1.13,0.08654219,0.001891466,0.6987808,0.34332886,25.091215
I,0.07712382,0.055,0.22133774,0.60882425,1.4161711,0.7598652,0.14781171,1.009634
I,0.124950595,0.1981823,0.72098947,2.818638,0.11280476,0.16361322,0.28220758,28.66438
I,0.7476865,0.6293053,1.1299845,0.0047009476,0.0010032976,0.003955087,0.0015013103,12.0
F,0.07597109,0.6299605,1.1217312,0.002019546,0.7016754,0.0005,0.0020954865,10.0
M,0.4794736,0.6262042,0.1,2.654966,0.001002477,0.74393916,0.45468724,13.0
I,0.4632232,0.36,0.20122649,1.0988858,0.023403622,0.0005144163,0.20610209,4.236275
I,0.7315597,0.375,0.13,2.757237,0.93755287,0.0534867,0.8465499,3.3531215
F,0.7003122,0.515,1.1298674,0.76209974,0.055531904,0.38567123,0.92187726,10.0
F,0.17361802,0.13490036,0.2,0.002000565,1.39431,0.053924777,0.23538469,6.6379867
F,0.075,0.629307,1.13,0.18831217,1.4623514,0.035931338,0.29775918,2.913149
I,0.07650482,0.48,0.04713762,1.0089433,1.2025876,0.7106235,0.043213382,9.0
F,0.11274673,0.55,0.0004798387,2.7089498,0.012822669,0.7586097,0.33544353,1.0062408
I,0.09094972,0.48,0.22187263,1.117816,1.4863421,0.07868258,0.99757093,15.0
M,0.48414087,0.28621832,1.1135657,1.0167987,0.001001072,0.2109003,0.00412832,8.0
F,0.13673781,0.6286832,0.155,1.4395156,0.0010047309,0.5987055,0.2768899,10.0
F,0.07816584,0.055,0.09,0.002034834,1.4869702,0.011924693,0.36489847,1.064133
F,0.48620343,0.5890613,0.2124603,0.004905478,0.001015075,0.002117208,0.5706123,17.76472
F,0.07500694,0.05830748,0.017641308,0.9859033,0.0010056369,0.7512034,0.03431566,5.0
F,0.29379237,0.5813795,1.1297721,0.09607772,0.6312037,0.19003758,0.4913918,29.0
I,0.60720414,0.47260845,0.20997608,0.94688785,0.0012321892,0.4825951,0.0056092106,1.0
F,0.2291731,0.6299778,0.19178277,0.54579586,0.4586679,0.0010166928,0.035718385,29.0
F,0.4253479,0.6294454,0.11,0.99061036,0.72239166,0.00050930155,0.21057168,1.0045005
I,0.07876177,0.525,0.052340414,0.035398915,0.015364633,0.27793306,0.43449736,4.0
F,0.6122912,0.05500696,7.243618e-05,0.5883517,1.4593078,0.7227133,0.033515107,12.0
I,0.72257286,0.08603257,0.19057189,0.5019756,1.4709553,0.3817257,0.3437839,1.000513
M,0.095118955,0.62999415,1.1297961,0.20989083,1.2906065,0.30017355,0.5115301,1.0203975
F,0.575,0.055,0.006877511,1.575999,0.001,0.36136216,0.315,7.0
F,0.34758326,0.055,0.135,0.39056277,0.0010006671,0.46440372,0.18089105,1.825697
I,0.66718256,0.6089277,0.064291835,0.565437,1.4833224,0.7563022,0.9956523,11.0
F,0.0750054,0.6255034,0.0026372692,2.8255,1.0842513,0.66518134,0.0053148596,15.0
F,0.07504971,0.055,0.11,1.5285851,0.746525,0.0005001086,0.14934438,5.0
F,0.73450357,0.4330901,0.08866612,0.8234954,0.8843615,0.025988663,0.028059615,1.0002663
F,0.57,0.51,0.175,1.8530855,0.005410544,0.054409854,0.42047632,28.987698
I,0.63713086,0.6271512,1.1209822,0.005604969,0.004879864,0.03638408,0.0040486827,29.0
I,0.6385788,0.6088929,0.061193384,0.07662099,0.38990986,0.0620883,0.27162555,6.0
F,0.6061635,0.055,0.007946519,0.0020245179,0.43278998,0.0005202856,0.17501071,11.0
F,0.5473534,0.62936634,1.1242471,1.0251603,0.001,0.20735721,0.47216746,1.2675167
M,0.7479886,0.57755125,1.1269763,1.4155469,0.96273994,0.0005,0.034634814,29.0
I,0.75166416,0.055,1.1299717,0.003505819,0.0010012992,0.0305101,0.0768444,17.869852
I,0.44382405,0.63,0.001089281,2.8245528,1.4441776,0.17854835,0.0015,1.0
I,0.07510421,0.6298971,1.1258126,0.17491803,0.001,0.758767,0.008669471,27.766026
I,0.7603597,0.6078659,1.1291791,0.6833625,0.0017623166,0.07986997,0.8657613,28.998653
M,0.075,0.055,0.06376883,0.03387324,0.005475178,0.0050804187,0.026617652,1.0
F,0.26313403,0.4204615,4.8987375e-05,0.8013674,0.123290636,0.031852573,0.012463686,8.0
I,0.605,0.62548566,0.21370468,0.5850023,1.4859244,0.0005411676,0.034285817,13.0
I,0.15391445,0.6299759,1.1299843,0.029024404,0.40536043,0.006056223,0.0015008925,19.622404
F,0.17637159,0.629833,1.3564843e-05,2.7789695,0.9173059,0.75994444,0.0015,8.0
F,0.07506974,0.62990284,0.041617207,0.20561405,1.3063539,0.20097978,0.28529483,1.9456122
I,0.65,0.629971,0.051318992,2.0450215,0.18020312,0.0007037652,0.8788695,9.0
F,0.575,0.574443,0.115,1.5288851,0.0010004124,0.19430074,0.18807435,10.0
F,0.62,0.6284071,1.9052029e-06,2.28362,0.45899674,0.2961765,0.1379293,1.0003785
I,0.6538674,0.055,0.165,1.2704846,1.4857384,0.050697636,0.0019242992,4.0
I,0.28494588,0.465,1.8961191e-06,0.08695595,0.23784411,0.18117268,0.40206328,4.9347267
F,0.7647197,0.5625392,0.06404794,0.54058033,0.080239736,0.00056560145,0.41494766,19.095663
M,0.7397199,0.57187605,0.21481586,1.5076513,0.8872596,0.41167527,0.47298318,1.0766013
M,0.625,0.62954557,1.1022067,0.6579742,0.27667132,0.16427252,0.53283656,4.0
I,0.44744256,0.621922,1.0565453,1.2203003,0.0012901898,0.037240747,0.2853967,1.0007372
F,0.59172624,0.07199484,9.983746e-05,0.0021138394,0.27998665,0.0018594419,0.2506759,28.999786
I,0.698484,0.62996113,1.1263714,2.5629501,0.92670727,0.24812338,0.43176007,12.0
I,0.5886286,0.2407327,0.90784466,0.002690422,0.24104413,0.078223966,0.9649138,15.623473
I,0.7633315,0.46083605,0.09,0.07226425,0.0010131018,0.0005081456,0.55524427,1.6274067
F,0.11990229,0.586643,7.920398e-06,0.08342836,0.00207907,0.012039531,0.5446916,14.846876
F,0.42158192,0.6299582,0.135,2.168165,1.48456,0.2462651,0.479939,13.0
M,0.7999723,0.055,0.11831439,0.44068608,0.94041926,0.30714875,0.50861114,27.749659
M,0.515,0.6282701,0.09975272,2.8255,1.4864895,0.41065234,0.1374932,4.6179037
I,0.23169655,0.48572496,0.0018659709,0.002,0.6056745,0.76,0.13892597,15.0
I,0.713345,0.055,1.1041889,0.65388656,0.0014511022,0.0031811662,0.12713961,17.702648
F,0.511957,0.335,1.1236986,0.023918064,0.11213332,0.74586487,0.14934891,20.036589
F,0.702764,0.395,1.1299883,1.9475763,0.9808831,0.0006789028,0.007783418,28.974337
F,0.7216645,0.5,0.045444965,1.4755416,0.0627341,0.08488428,0.029499326,10.0
I,0.73131776,0.62456745,0.7718009,0.054101475,0.39215675,0.74727035,0.13783103,28.99405
F,0.09616243,0.475,1.1205652,1.4506435,0.0033204805,0.76,0.07527757,4.8069344
M,0.075,0.055008847,1.1296709,2.2679367,1.3134115,0.00050802797,0.0018154205,11.0
M,0.7986586,0.627276,0.043604724,0.035122454,0.7631431,0.19400118,0.14525951,19.550217
F,0.7032975,0.14042631,0.19,0.5435753,0.0013287747,0.0005333383,0.20978007,4.2459345
M,0.79716134,0.2367252,0.18,1.417427,0.001,0.28329113,0.2802147,28.92067
M,0.07500506,0.51,0.16,0.627205,0.0010027472,0.7582246,0.014538532,9.0
I,0.46299532,0.62994426,7.627634e-05,0.3924346,0.06344426,0.041384593,0.19018407,1.271428
M,0.0751983,0.62335885,0.12,1.6440433,0.0017695727,0.035291754,0.0015,13.0
M,0.2581514,0.15116172,0.0,1.3911214,1.4879625,0.0007178473,1.0049472,3.755483
M,0.33625168,0.5373587,0.20890538,0.3757148,0.0010004104,0.4369068,0.25045565,6.8660173
F,0.36929956,0.335,0.00031124117,0.57690436,1.3880279,0.23853886,0.0015221837,18.79308
M,0.73121,0.1402446,1.0447199,1.2044929,0.041477796,0.24194112,0.056980196,29.0
M,0.08532658,0.62732536,4.0539024e-05,0.015025388,0.007029918,0.7236103,0.0015455536,19.297392
F,0.7973669,0.46,0.4268476,0.070042714,0.01697847,0.7512645,0.07500089,28.886206
I,0.48485994,0.055,1.1284161,1.2327832,0.6896202,0.17062159,0.18864861,27.034208
F,0.6675503,0.515,1.13,0.87291354,0.001,0.0007275296,0.51881886,9.0
M,0.33828542,0.055024154,0.16,1.4128635,0.0010142135,0.0027026008,0.34790394,6.0
M,0.6786578,0.425,1.0073255,1.8662665,0.042791974,0.16644947,0.17503007,11.0
F,0.076095,0.45,0.084015384,0.008235512,0.06603537,0.40784502,0.06844621,28.970324
F,0.6613481,0.51,1.1117313,0.3699201,1.4736812,0.004137003,0.011044955,6.0
M,0.7375983,0.62885064,1.0379062,0.030550081,0.0029037413,0.02653672,0.13226807,17.409388
F,0.73951596,0.13677405,1.1299827,0.5894505,0.5378057,0.20617706,0.2549247,3.0500026
M,0.3490286,0.058531296,0.018974816,1.2166728,0.37307903,0.24019611,0.14725575,9.0
F,0.07708307,0.56277525,1.1295531,1.6138324,0.001,0.65653974,0.001598551,15.0
I,0.43769678,0.12866473,0.018369222,2.7662346,0.0010003835,0.73711884,0.0015105348,12.0
M,0.77552724,0.05500125,0.16159762,0.09771386,0.001,0.0006568801,0.95011127,25.857561
