Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,12.492535,1855.0698,0.0,0.2,0.0,0.0,May,2,2,7,1,Returning_Visitor,False,False
4.0,3156.3455,0.0,0.0,76.97603,7537.3374,0.0,0.013100288,0.0,0.0,Mar,5,1,2,2,Returning_Visitor,False,False
4.0,0.0,0.0,0.0,19.214016,1474.3444,0.0,0.028731953,0.0,0.0,Oct,2,2,1,3,Returning_Visitor,False,False
15.954088,3398.75,0.0,0.0,63.80013,5946.4214,0.0037467806,0.00952381,0.0,0.0,Dec,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Jul,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,466.9354,0.0,0.022222223,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
12.173485,3398.75,5.8228254,809.2915,43.0,3062.8215,0.0,0.0,0.0,0.0,Aug,2,2,6,3,New_Visitor,True,False
1.0,40.408226,0.0,0.0,24.0,766.1073,0.0,0.012776443,61.320843,0.0,May,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,407.59003,0.0,0.011433504,0.0,0.0,May,3,2,1,1,New_Visitor,False,False
10.0,531.7715,0.0,0.0,15.0,236.78387,0.0,0.007142857,0.0,0.0,Oct,1,1,2,8,New_Visitor,False,False
0.0,0.0,0.0,0.0,29.913002,0.0,0.050919067,0.07064008,0.0,0.0,May,3,2,1,2,Returning_Visitor,False,False
10.47557,0.0,0.0,0.0,7.0,0.0,0.0,0.041690513,0.0,0.0,May,4,10,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,57.614357,0.074091144,0.11218338,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,False
2.0,63.80223,0.0,0.0,10.0,2.668841,0.020025436,0.018564537,0.0,0.0,Aug,2,2,1,16,New_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,424.3108,0.035082422,0.07215142,0.0,0.8,May,2,2,1,3,Returning_Visitor,False,False
6.0,188.02284,0.0,0.0,115.140594,2144.7358,0.0,0.0058238963,0.0,0.0,Nov,2,7,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,379.1461,0.02,0.03333333,0.0,0.0,Nov,3,2,3,1,Returning_Visitor,False,False
4.0,51.514957,0.0,0.0,19.0,623.7802,0.022222223,0.05,2.9735034,0.0,May,2,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,12.0,209.57265,0.030408058,0.060296707,0.0,0.7272624,May,2,2,1,3,Returning_Visitor,False,False
9.0,266.00537,10.176691,2545.338,44.217266,2517.3318,0.015585356,0.038067974,0.0,0.0,May,2,2,5,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,8.0,3618.2012,0.0,0.015465958,0.0,0.0,Jul,4,5,3,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,13.0,81.763626,0.0,0.025,0.0,0.0,Nov,1,2,1,9,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,22.0,858.59326,0.0,0.00985172,133.24391,0.0,Nov,2,2,1,2,New_Visitor,True,True
0.0,21.714947,3.0,20.271053,35.0,828.02594,0.009543712,0.025,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,310.70847,0.0,0.011503528,0.0,0.0,Mar,1,1,1,2,Returning_Visitor,False,False
12.0,252.55869,0.0,0.0,5.0,117.36059,0.0,0.027333783,0.0,0.0,Nov,2,2,9,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,691.3683,0.0,0.002554472,101.254524,0.0,Mar,2,7,1,2,Returning_Visitor,False,True
17.704975,3398.75,0.0,0.0,267.52542,55581.766,0.0060910988,0.013942696,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
5.0,301.64142,0.0,0.0,4.0,83.49427,0.055922274,0.08502,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,6.230005,2478.215,577.12305,58471.934,0.0040307143,0.015925923,0.0,0.0,Mar,2,2,1,13,Returning_Visitor,False,False
13.0,642.6303,0.0,0.0,85.37879,2510.6445,0.0,0.0030520435,32.82912,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
14.40932,3398.75,0.0,0.0,65.82867,4243.658,0.004941387,0.009886712,53.27756,0.0,Nov,3,2,1,2,Returning_Visitor,True,True
0.0,0.0,2.0,83.65547,27.787807,1224.53,0.0091719525,0.026353447,0.0,0.0,Nov,3,2,3,3,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,104.71985,779.4127,0.04,0.018340958,0.0,0.0,May,2,10,4,6,Returning_Visitor,False,False
12.0,553.66266,0.0,0.0,63.48114,2352.2256,0.0029912828,0.013536719,54.595398,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,313.1679,0.0,0.0,65.79832,6961.429,0.036971826,0.02,0.0,0.0,Dec,6,2,1,5,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,441.99362,0.0,0.0035182103,285.94672,0.0,May,2,2,1,2,Returning_Visitor,False,True
11.694868,3307.6057,14.090982,2539.9895,84.87554,5288.21,0.0040223785,0.013014584,0.0,0.0,Nov,3,2,1,10,Returning_Visitor,False,False
24.477598,3398.5142,0.0,0.0,195.11699,8448.4,0.0051379004,0.0137452595,8.63308,1.0,May,1,1,4,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,45.542126,0.022222223,0.017242333,0.0,0.0,May,3,2,7,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,362.91736,0.07738555,0.1014476,0.0,0.6143434,May,2,2,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,707.0321,0.0,0.0051987492,0.0,0.6,May,1,1,1,1,Returning_Visitor,False,False
2.0,0.0,0.0,0.0,59.889576,139.68283,0.0,0.046358395,0.0,0.0,Mar,4,2,2,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.004672075,0.0,0.0,May,4,2,7,4,Returning_Visitor,False,False
22.938627,3398.75,0.0,0.0,209.96353,52117.547,0.004818954,0.01789828,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,39.235256,0.06666667,0.124293946,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,1,1,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.652815,0.0,0.0,0.026308563,0.0,0.0,May,2,10,3,8,New_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,1931.5958,0.005714341,0.028544605,0.0,0.0,May,4,10,1,1,Returning_Visitor,False,False
9.0,113.59721,0.0,0.0,41.0,681.6197,0.018181818,0.017562268,0.0,0.0,May,3,2,3,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,4.0,74.912506,0.06666667,0.1,0.0,0.0,Mar,1,1,3,3,Returning_Visitor,True,False
0.0,116.398575,0.0,0.0,39.240025,2196.1792,0.0,0.009866761,0.0,0.0,Mar,3,10,1,20,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,16.0,654.6139,0.0,0.0,252.524,0.6,May,2,4,9,8,New_Visitor,False,True
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,2,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,3,2,6,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,85.02796,2020.346,0.02297788,0.018985018,0.0,0.0,May,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.06666667,0.0,0.0,Mar,3,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,476.92322,0.0,0.038081482,0.0,0.0,Nov,2,2,4,4,New_Visitor,False,False
0.0,0.0,0.0,0.0,65.77574,156.87535,0.2,0.07592258,0.0,0.0,Nov,3,2,1,6,Returning_Visitor,False,False
7.1171103,553.28687,3.0,286.28723,12.0,487.20212,0.0,0.0048080035,0.0,0.0,Mar,1,1,6,2,New_Visitor,False,False
4.0,2529.4724,0.0,0.0,28.0,1.7135917,0.009027811,0.009370114,0.0,0.0,Oct,1,2,1,13,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,3.0,839.20856,0.0,0.081169724,0.0,0.0,Jul,6,2,1,13,Returning_Visitor,False,False
10.0,3392.936,0.0,0.0,39.0,2133.9595,0.0,0.0007442641,262.51434,0.0,Nov,2,2,3,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,56.919697,3287.3215,0.03087154,0.018532302,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,True
6.0,0.0,0.0,0.0,59.092564,437.6209,0.0,0.2,0.0,0.0,Jul,2,5,7,13,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,22.39296,1581.3998,0.029961491,0.05,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Dec,3,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,68.10472,2330.575,0.0073450357,0.020951066,23.246452,0.0,Oct,2,2,1,1,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,52.0,1858.2046,0.0070738834,0.025,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.249552,867.576,0.020525068,0.03333333,0.0,0.0,Nov,3,2,6,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,6.0,7976.3657,0.0,0.027517833,0.0,0.0,Dec,1,13,9,1,Returning_Visitor,False,True
7.0,185.67047,0.0,0.0,58.05008,1912.8159,0.0048190616,0.014855441,0.0,0.0,Mar,1,1,9,2,Returning_Visitor,False,False
13.922633,3395.326,0.0,0.0,47.645756,1935.275,0.0038466426,0.0067865537,53.77975,0.0,Oct,3,2,3,8,Returning_Visitor,False,False
22.592484,3398.75,0.0,0.0,90.83981,6730.2183,0.006624631,0.016063726,14.880243,0.6907137,May,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,1267.8804,0.0,0.0034589672,0.0,0.0,May,3,2,1,15,New_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,156.62729,0.05129971,0.11392915,0.0,0.58241564,May,2,2,6,1,Returning_Visitor,False,False
0.0,134.27226,23.703697,0.0,12.0,2329.1992,0.0,0.013708133,0.0,0.0,Feb,2,2,5,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,609.24786,0.0,0.028571429,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
7.0,3384.9956,0.0,0.0,19.383541,1024.5864,0.0,0.011177269,0.0,0.0,May,3,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,813.03625,0.025065014,0.06666667,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
4.0,100.72016,0.0,0.0,7.0,117.7576,0.0,0.01379674,0.0,0.8,May,2,2,1,2,New_Visitor,False,False
11.0,3394.8982,0.0,0.0,22.0,1293.0355,0.028031867,0.06677367,0.0,0.0,June,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
5.0,130.99054,0.0,0.0,17.0,703.1363,0.0,0.016725808,62.946625,0.0,May,2,2,1,1,Returning_Visitor,False,True
7.760333,82.32321,4.0,286.06427,362.35376,412.35553,0.0039066263,0.008321321,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,True
1.0,202.15099,0.0,0.0,25.0,1215.9319,0.0,0.007142857,0.0,0.0,May,1,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,197.13834,0.2,0.08534349,0.0,0.0,Mar,2,4,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.962438,1.1611235,0.013222829,0.016395248,0.0,0.0,May,2,2,8,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.759197,651.1592,0.09472514,0.1,0.0,1.0,May,3,2,1,13,Returning_Visitor,True,False
7.0,387.42432,0.0,0.0,34.0,1382.443,0.0,0.0047291834,128.35812,0.0,Mar,2,2,6,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,10.0,333.3991,0.2,0.103038885,0.0,0.6,May,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.960366,97.53137,0.06610126,0.10179887,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,True,False
1.0,0.0,0.0,0.0,28.314526,1567.6006,0.0,0.020565454,0.0,0.0,Mar,2,2,2,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,258.89575,0.0,0.021736417,0.0,0.0,Nov,3,2,7,20,Returning_Visitor,False,False
2.0,0.0,0.0,0.0,25.0,1653.515,0.0,0.017583653,2.4446785,0.0,Nov,2,2,2,2,Returning_Visitor,False,True
23.506657,3392.2053,21.088984,2466.5576,702.28357,63868.562,0.0039041173,0.0142248655,0.0,0.0,Nov,2,2,6,2,Returning_Visitor,True,False
3.0,2070.2273,2.0,4.3594384,15.0,378.67856,0.0,0.011261346,0.0,0.0,May,3,2,4,18,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,6.0,454.1487,0.0,0.030726435,0.0,0.0,May,2,2,7,15,Returning_Visitor,False,False
0.0,0.0,4.0,1795.289,2.0,73.336365,0.0,0.1,0.0,0.0,May,1,1,1,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,13.0,359.44867,0.04875696,0.0854698,0.0,0.0,Dec,1,1,3,3,Returning_Visitor,False,False
5.0,251.38347,0.0,0.0,10.0,311.24576,0.0,0.025,0.0,0.0,Mar,3,2,1,3,Returning_Visitor,False,False
16.76688,3385.5361,4.0,306.0314,116.730255,7138.497,0.007494621,0.02721374,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,83.027084,0.0,0.06405244,0.0,0.0,May,2,2,3,3,Returning_Visitor,False,False
12.190038,3396.5667,7.153444,2089.3162,218.46555,52937.766,0.012412783,0.034964003,0.0,0.0,May,2,2,9,2,Returning_Visitor,False,False
1.0,48.83674,3.0,0.0,14.388894,494.2875,0.006654189,0.028571429,0.0,1.0,May,2,2,1,4,Returning_Visitor,True,False
12.0,44.824165,0.0,0.0,29.0,763.2961,0.013158654,0.013162829,0.0,0.0,Dec,2,2,9,1,New_Visitor,False,False
4.0,0.0,0.0,0.0,3.0,200.29318,0.0,0.028571429,0.0,0.0,Nov,3,2,1,4,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,23.0,2524.6675,0.0,0.04,0.0,0.0,Oct,2,2,1,16,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,5.23002,0.0,0.01241465,0.0,0.0,Nov,3,2,1,11,New_Visitor,False,True
15.115759,421.83145,3.0,151.23454,470.73392,11950.498,0.0,0.0036565927,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
10.0,283.1301,2.0,137.04118,63.0,1847.2385,0.0048824647,0.007142857,0.0,0.8,May,3,2,1,3,Returning_Visitor,False,False
17.986275,3132.571,10.727836,2438.226,144.13489,2859.1436,0.008503295,0.023744553,7.1327124,0.0,May,4,1,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,442.92157,0.0,0.01661464,0.0,0.0,Nov,4,7,1,8,Other,False,False
5.0,212.13405,0.0,0.0,18.0,305.78458,0.0,0.024701707,0.0,0.0,May,4,7,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,17.366306,574.7567,0.0,0.016157053,0.0,0.0,Mar,2,4,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,11.0,444.91736,0.02808441,0.06666667,0.0,0.0,Feb,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,118.88462,0.05130365,0.1,0.0,1.0,May,2,2,1,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,6.0,228.467,0.2,0.13383497,0.0,0.0,May,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,221.08542,0.0,0.04,0.0,0.5978053,May,1,1,6,1,Returning_Visitor,False,False
0.0,0.0,1.0,0.0,5.0,116.99277,0.0,0.025,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,74.57324,0.0,0.050922915,0.0,0.0,Nov,6,10,7,11,Returning_Visitor,False,False
4.0,0.0,0.0,0.0,16.084465,8840.462,0.0,0.027337618,0.0,0.0,May,4,5,4,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,2.0,199.70433,42.0,1403.2644,0.0059460574,0.018828047,8.212057,0.0,May,2,2,3,2,Returning_Visitor,True,True
4.0,105.79682,0.0,0.0,3.0,32.194935,0.06666667,0.1,0.0,0.0,Mar,3,2,4,3,Returning_Visitor,False,False
0.0,93.53719,0.0,0.0,64.52739,1399.1953,0.06666667,0.06666667,0.0,0.0,May,1,2,1,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,2.0,37.299084,0.0,0.13333334,0.0,0.0,Dec,1,1,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,351.95923,0.0,0.0022839452,0.0,0.0,Mar,1,1,9,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Dec,2,2,1,10,Returning_Visitor,False,False
11.078809,206.45581,4.0,249.03957,175.77428,6021.4277,0.007692308,0.022321558,5.377421,0.0,Nov,1,1,3,2,Returning_Visitor,True,False
10.0,351.3704,2.0,19.447773,205.34555,1641.0819,0.005204406,0.0056943498,0.0,0.0,Mar,3,2,1,13,Returning_Visitor,True,False
5.0,135.63655,0.0,0.0,36.092556,1391.0424,0.0,0.002616635,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,1051.0277,0.0,0.046368577,0.0,0.0,Mar,2,2,4,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,7.0,551.6673,0.0,0.009527906,0.0,0.0,Mar,2,2,4,3,Returning_Visitor,False,False
5.0,81.20428,1.0,0.0,37.0,1307.6622,0.0,0.014285714,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
6.0,3357.8657,0.0,0.0,54.0,81.7843,0.0,0.2,0.0,0.0,Nov,2,10,2,13,Returning_Visitor,False,True
0.0,0.0,2.0,28.87661,80.1927,2178.527,0.0029710673,0.023709917,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Aug,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,109.67974,0.05,0.1616552,0.0,0.0,Mar,3,2,4,1,Returning_Visitor,True,False
12.772949,0.0,0.0,0.0,27.0,2.4478028,0.03333333,0.015542295,0.0,0.0,Mar,1,1,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,3.0,45.414337,0.06666667,0.10047303,0.0,0.0,Mar,3,2,3,2,Returning_Visitor,False,False
13.0,3398.75,19.907602,2532.9138,23.0,2121.8887,0.0,0.0139076,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,True,False
9.0,194.82945,0.0,0.0,63.0,1516.2686,0.0049502207,0.014940065,20.578054,0.0,Nov,2,2,6,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,12.0,6493.477,0.054968536,0.04295524,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
14.453143,3398.75,0.0,0.0,41.0,2963.5806,0.0,0.0,105.789345,0.0,Nov,3,2,3,2,Returning_Visitor,True,True
4.0,0.0,0.0,0.0,88.686005,4491.331,0.0,0.0067234184,26.768719,0.6,May,3,2,1,2,Returning_Visitor,False,False
4.0,95.469864,0.0,0.0,111.3056,4096.58,0.015703203,0.04668942,0.0,0.0,Oct,2,2,9,2,Returning_Visitor,False,False
14.295631,3398.75,0.0,0.0,80.044655,7081.822,0.0057922928,0.022222223,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,True,False
12.230889,3398.75,0.0,0.0,19.135834,2131.0308,0.005658728,0.006570304,0.0,0.0,Mar,1,1,1,10,New_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,692.6262,0.0,0.15,0.0,0.0,Nov,2,2,3,3,Returning_Visitor,False,False
8.0,37.015194,7.493784,0.0,16.0,826.6391,0.0,0.017264593,0.0,0.0,Aug,2,1,9,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,2,2,9,3,Returning_Visitor,False,False
0.014412658,52.295643,0.0,0.0,132.51654,4672.0522,0.0,0.004456405,0.0,0.0,Oct,2,2,1,1,Returning_Visitor,False,False
10.0,367.5554,0.0,0.0,66.071144,1845.2833,0.0027049687,0.008673587,0.0,0.0,May,2,2,3,1,Returning_Visitor,False,False
11.0,102.93568,0.0,0.0,6.0,609.18665,0.0,0.018202228,0.0,0.0,Mar,2,2,3,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,2558.175,0.00908074,0.05,0.0,0.0,May,2,2,1,4,Returning_Visitor,False,False
26.585348,2143.9895,2.0,0.0,21.0,0.0,0.019058153,0.061367266,0.0,0.0,Jul,2,2,7,1,Returning_Visitor,False,True
0.0,0.0,2.0,85.07546,6.0,125.03291,0.05,0.09004115,0.0,0.0,May,2,2,1,1,Returning_Visitor,True,False
11.0,1006.24054,0.0,0.0,42.32261,1293.3693,0.0066072675,0.016650638,0.0,0.0,May,1,2,3,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,59.0,546.33075,0.013701831,0.04,0.0,0.0,Mar,2,2,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,84.47341,0.08528742,0.10264633,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,True,False
26.335249,3398.75,18.015297,2379.429,694.6002,62640.96,0.0041835797,0.011805241,0.0,0.0,Nov,2,2,7,3,Returning_Visitor,False,False
26.182064,3398.75,0.0,0.0,251.72415,42109.19,0.0,0.0073240804,18.733883,0.0,May,2,2,4,3,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,41.0,1057.3058,0.0,0.0037688636,0.0,0.0,May,2,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,15.0,470.00388,0.008332014,0.019768892,0.0,0.0,Mar,2,2,9,2,New_Visitor,True,False
14.413399,3398.75,0.0,0.0,23.38583,2177.7078,0.0069550513,0.010603703,0.0,0.0,Dec,1,1,3,2,New_Visitor,False,False
0.0,69.32734,0.0,0.0,8.0,443.55484,0.0,0.025,0.0,0.0,May,8,2,1,6,Returning_Visitor,False,False
1.0,3372.9397,0.0,0.0,4.0,63913.957,0.0,0.02166342,0.0,0.0,Feb,3,2,1,2,Returning_Visitor,False,True
0.0,0.0,7.641023,2545.4263,124.446304,6317.611,0.0048780665,0.018089397,0.0,0.0,May,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,219.29706,0.00017255457,0.025,0.0,0.0,Mar,1,10,4,11,Returning_Visitor,False,False
23.937513,3397.5098,7.564059,1096.1903,692.6303,62985.906,0.0048680273,0.016666668,0.0,0.4,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,28.3857,0.2,0.14551711,0.0,0.6,May,1,1,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,271.6821,0.0,0.016356228,0.0,0.0,Nov,2,5,1,6,Returning_Visitor,False,False
2.0,0.0,0.0,0.0,21.0,17.179653,0.0,0.0,0.0,0.0,Sep,2,2,7,1,Returning_Visitor,False,True
9.0,0.0,0.0,0.0,129.22804,4499.159,0.0,0.0067153657,0.0,0.0,Sep,2,2,1,20,New_Visitor,False,False
0.0,0.0,0.0,0.0,51.95465,459.70132,0.028913815,0.2,0.0,0.0,Feb,4,2,7,2,Returning_Visitor,False,False
0.0,93.24379,0.0,0.0,13.0,132.01808,0.0,0.022222223,0.0,0.0,Dec,3,2,7,7,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,4.0,27.632551,0.2,0.1877159,0.0,0.8,May,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,0.0,0.09262561,0.03333333,0.0,0.0,Aug,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,3175.438,0.0020388344,0.022288678,0.0,0.0,Aug,4,2,1,1,Returning_Visitor,False,False
5.0,71.30801,0.0,0.0,13.0,798.7052,0.0033726133,0.0058902083,0.0,0.0,Mar,2,2,3,2,Returning_Visitor,False,False
1.0,268.2912,0.0,0.0,7.081893,652.04846,0.008333333,0.035651904,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,36.092335,0.0,0.1,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,6.0,274.37415,0.00085143896,0.0840093,0.0,0.0,May,3,2,3,6,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,3,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,58.10201,0.0875091,0.11725214,0.0,0.0,Dec,3,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,377.3953,0.03222128,0.070478916,0.0,0.0,Mar,1,1,7,3,Returning_Visitor,False,False
12.90162,3398.75,0.0,0.0,84.14756,5500.0776,0.0075670155,0.017674347,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.755037,839.23816,0.022222223,0.05,0.0,0.8,May,2,2,1,1,Returning_Visitor,False,False
12.424225,3398.75,0.0,0.0,20.0,2209.6272,0.032304972,0.050529595,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,2,2,9,2,Returning_Visitor,False,False
15.909285,3398.75,0.0,0.0,70.98048,6639.9927,0.006956123,0.014898083,0.0,0.0,Nov,3,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,862.3407,0.0,0.038395714,0.0,0.0,Feb,2,10,3,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,38.0,0.0,0.2,0.027288128,0.0,0.0,May,4,2,2,18,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,1.9471883,0.0,0.113707565,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,20.804552,139.62968,0.0018042771,0.019045493,0.0,0.0,Feb,1,1,1,3,Returning_Visitor,False,False
